Length,Title,Handheld,Max Players,Multiplatform,Online,Genres,Licensed,Publishers,Sequel,Review Score,Sales,Used Price,Console,Rating,Year,CT_Comp,CT_MainExtra,CT_MainOnly
Short,Touch Detective,True,1,True,True,Adventure,True,Unknown,True,60,0.07,14.95,Nintendo DS,T,2006,8.0,7.5,6.0
Short,FIFA Street 2,True,1,True,True,Sports,True,EA,True,58,0.07,17.95,Sony PSP,T,2006,30.37,20.0,19.5
Short,007: From Russia with Love,True,1,True,True,Action,True,EA,True,61,0.07,17.95,Sony PSP,T,2006,-100.0,7.0,6.27
Short,PaRappa the Rapper,True,1,True,True,Action,True,Sony,True,67,0.07,12.95,Sony PSP,T,2006,3.3,4.5,1.12
Average,Riviera: The Promised Land,True,1,True,True,Role-Playing (RPG),True,Unknown,True,68,0.07,17.95,Sony PSP,M,2006,-100.0,24.0,24.53
Short,Samurai Warriors: State of War,True,1,True,True,Action,True,Unknown,True,64,0.07,17.95,Sony PSP,E,2006,-100.0,-100.0,10.5
Short,Viewtiful Joe: Red Hot Rumble,True,1,True,True,Action,True,Capcom,True,63,0.07,14.95,Sony PSP,E,2006,-100.0,13.45,4.8
Short,Ice Age 2: The Meltdown,True,1,True,True,Action,True,Unknown,True,66,0.07,17.95,Nintendo Wii,E,2006,-100.0,13.5,5.0
Short,Bionicle Heroes,True,1,True,True,Action,True,Eidos,True,72,0.06,16.95,Nintendo DS,T,2006,18.33,24.0,9.75
Short,Deep Labyrinth,True,1,True,True,Role-Playing (RPG),True,Unknown,True,57,0.06,10.95,Nintendo DS,T,2006,-100.0,-100.0,13.57
Average,Blade Dancer: Lineage of Light,True,1,True,True,Role-Playing (RPG),True,Unknown,True,60,0.06,16.95,Sony PSP,E,2006,28.35,-100.0,29.75
Short,Every Extend Extra,True,1,True,True,Action,True,Unknown,True,74,0.06,11.95,Sony PSP,E,2006,-100.0,-100.0,12.0
Short,Ultimate Ghosts 'N' Goblins,True,1,True,True,Action,True,Capcom,True,72,0.06,17.95,Sony PSP,E,2006,12.95,6.98,3.5
Short,Xiaolin Showdown,True,1,True,True,Action,True,Konami,True,44,0.06,14.95,Sony PSP,M,2006,16.38,-100.0,6.0
Short,Bionicle Heroes,True,1,True,True,Action,True,Eidos,True,59,0.06,14.95,X360,T,2006,18.33,24.0,9.75
Short,Bullet Witch,True,1,True,True,Action,True,Atari,True,55,0.06,16.95,X360,M,2006,15.0,13.0,6.28
Short,Death Jr. II: Root of Evil,True,2,True,True,Action,True,Konami,True,68,0.05,14.95,Sony PSP,E,2006,-100.0,13.38,6.02
Short,Guilty Gear: Dust Strikers,True,1,True,True,Action,True,Unknown,True,60,0.05,14.95,Nintendo DS,E,2006,-100.0,-100.0,0.32
Short,Lara Croft Tomb Raider: Legend,True,1,True,True,Action,True,Eidos,True,58,0.05,17.95,Nintendo DS,E,2006,16.0,8.45,7.42
Short,Worms: Open Warfare,True,1,True,True,Action,True,THQ,True,64,0.05,17.95,Nintendo DS,E,2006,10.0,-100.0,8.25
Short,Snoopy vs. the Red Baron,True,1,True,True,Action,True,Namco,True,76,0.05,17.95,Sony PSP,E,2006,-100.0,-100.0,6.0
Short,Ys VI: The Ark of Napishtim,True,1,True,True,Action,True,Konami,True,64,0.05,16.95,Sony PSP,E,2006,15.5,13.83,13.0
Short,Bomberman Land Touch!,True,1,True,True,Action,True,Unknown,True,78,0.04,24.95,Nintendo DS,E,2006,-100.0,17.13,15.0
Short,Point Blank DS,True,1,True,True,Action,True,"Atari,Namco",True,66,0.04,17.95,Nintendo DS,M,2006,-100.0,-100.0,0.15
Short,Scurge: Hive,True,1,True,True,Action,True,Unknown,True,70,0.04,8.95,Nintendo DS,M,2006,13.35,-100.0,9.58
Long,Tao's Adventure: Curse of the Demon Seal,True,1,True,True,Role-Playing (RPG),True,Konami,True,50,0.04,14.95,Nintendo DS,E,2006,-100.0,-100.0,45.0
Short,Gitaroo Man Lives!,True,1,True,True,Simulation,True,Unknown,True,80,0.04,22.95,Sony PSP,E,2006,-100.0,2.68,1.88
Short,Gradius Collection,True,1,True,True,Action,True,Konami,True,76,0.04,17.95,Sony PSP,T,2006,-100.0,10.25,10.0
Average,The Legend of Heroes II: Prophecy of the Moonli...,True,1,True,True,Role-Playing (RPG),True,Namco,True,63,0.04,17.95,Sony PSP,E,2006,35.0,22.5,20.62
Short,Pac-Man World Rally,True,1,True,True,Action,True,Namco,True,51,0.04,17.95,Sony PSP,T,2006,-100.0,-100.0,2.75
Short,Earth Defense Force 2017,True,2,True,True,Action,True,Unknown,True,69,0.03,17.95,X360,T,2006,60.5,22.5,10.0
Short,WarTech: Senko no Ronde,True,2,True,True,Action,True,Ubisoft,True,60,0.03,12.95,X360,T,2006,101.0,-100.0,1.0
Short,MechAssault: Phantom War,True,1,True,True,Action,True,Unknown,True,66,0.03,12.95,Nintendo DS,E,2006,-100.0,-100.0,7.0
Short,Astonishia Story,True,1,True,True,Role-Playing (RPG),True,Ubisoft,True,48,0.03,16.95,Sony PSP,T,2006,16.73,21.28,19.15
Short,MotoGP,True,1,True,True,Racing / Driving,True,Sony,True,69,0.03,32.95,Sony PSP,E,2006,-100.0,-100.0,7.5
Short,OutRun 2006: Coast 2 Coast,True,1,True,True,Racing / Driving,True,Sega,True,82,0.03,17.95,Sony PSP,E,2006,-100.0,-100.0,4.0
Short,Tenchu: Dark Secret,True,1,True,True,Action,True,Nintendo,True,37,0.02,14.95,Nintendo DS,E,2006,-100.0,-100.0,7.1
Short,Metal Gear Solid: Digital Graphic Novel,True,1,True,True,Adventure,True,Konami,True,78,0.02,17.95,Sony PSP,T,2006,3.0,-100.0,3.03
Short,Platypus,True,2,True,True,Action,True,Unknown,True,59,0.01,14.95,Sony PSP,T,2006,-100.0,-100.0,1.25
Short,Custom Robo Arena,True,1,True,True,Action,True,Nintendo,True,74,0.01,17.95,Nintendo DS,T,2006,48.0,21.0,19.12
Short,Gurumin: A Monstrous Adventure,True,1,True,True,Action,True,Unknown,True,78,0.01,13.95,Sony PSP,T,2006,19.0,11.38,9.4
Short,Spider-Man 3,True,1,True,True,Action,True,Ubisoft,True,58,0.01,6.95,Sony PSP,M,2006,10.82,11.32,9.67
Short,Wii Fit,True,1,True,True,Educational,True,Nintendo,True,80,9.6,24.95,Nintendo Wii,T,2007,-100.0,13.0,3.93
Short,Halo 3,True,4,True,True,Action,True,Microsoft,True,94,8.03,24.95,X360,E,2007,15.0,11.0,9.0
Short,Call of Duty 4: Modern Warfare,True,4,True,True,Action,True,Activision,True,94,5.77,29.95,X360,E,2007,15.0,9.0,7.0
Short,Super Mario Galaxy,True,2,True,True,Action,True,Nintendo,True,97,4.94,39.95,Nintendo Wii,E,2007,45.0,26.85,15.0
Short,Mario Party DS,True,1,True,True,Action,True,Nintendo,True,72,4.34,27.95,Nintendo DS,T,2007,8.0,4.53,6.87
Short,Mario Party 8,True,4,True,True,Action,True,Nintendo,True,62,3.84,39.95,Nintendo Wii,T,2007,7.0,12.33,4.0
Short,Guitar Hero III: Legends of Rock,True,2,True,True,Action,True,Activision,True,85,3.2800000000000002,12.95,X360,T,2007,24.0,15.5,8.0
Short,Link's Crossbow Training,True,1,True,True,Action,True,Nintendo,True,68,3.2,14.95,Nintendo Wii,E,2007,4.02,2.5,1.12
Short,Guitar Hero III: Legends of Rock,True,2,True,True,Action,True,Activision,True,86,3.19,49.95,Nintendo Wii,T,2007,24.0,15.5,8.0
Short,Assassin's Creed,True,1,True,True,Action,True,Ubisoft,True,81,3.17,16.95,X360,T,2007,30.0,19.62,15.0
Short,LEGO Star Wars: The Complete Saga,True,2,True,True,Action,True,Unknown,True,80,3.03,17.95,Nintendo Wii,M,2007,39.5,21.0,14.0
Short,Call of Duty 4: Modern Warfare,True,4,True,True,Action,True,Activision,True,94,2.91,24.95,PlayStation 3,E,2007,15.0,9.0,7.0
Short,Mario & Sonic at the Olympic Games,True,4,True,True,Action,True,"Nintendo,Sega",True,67,2.74,29.95,Nintendo Wii,E,2007,10.0,9.58,7.0
Short,LEGO Star Wars: The Complete Saga,True,1,True,True,Action,True,Unknown,True,80,2.66,17.95,Nintendo DS,E,2007,39.5,21.0,14.0
Long,Forza Motorsport 2,True,2,True,True,Racing / Driving,True,Microsoft,True,90,2.48,12.95,X360,T,2007,67.38,55.0,54.2
Short,Madden NFL 08,True,4,True,True,Sports,True,EA,True,85,2.32,9.95,X360,E,2007,10.0,291.0,17.0
Short,Guitar Hero II,True,2,True,True,Action,True,Activision,True,92,2.04,17.95,X360,T,2007,30.0,20.0,9.0
Short,Rock Band,True,4,True,True,Action,True,Unknown,True,92,2.02,14.95,X360,E,2007,42.0,26.37,7.75
Short,The Legend of Zelda: Phantom Hourglass,True,1,True,True,Action,True,Nintendo,True,90,1.92,24.95,Nintendo DS,E,2007,25.0,20.0,15.57
Average,Pokmon Mystery Dungeon: Explorers of Darkness,True,1,True,True,Role-Playing (RPG),True,Nintendo,True,59,1.9100000000000001,15.95,Nintendo DS,E,2007,81.13,28.92,20.85
Average,Pokmon Mystery Dungeon: Explorers of Time,True,1,True,True,Role-Playing (RPG),True,Nintendo,True,59,1.9100000000000001,24.95,Nintendo DS,T,2007,81.13,28.92,20.85
Short,Assassin's Creed,True,1,True,True,Action,True,Ubisoft,True,81,1.77,17.95,PlayStation 3,T,2007,30.0,19.62,15.0
Short,Uncharted: Drake's Fortune,True,1,True,True,Action,True,Sony,True,88,1.76,24.95,PlayStation 3,T,2007,16.98,10.0,8.47
Short,Mass Effect,True,1,True,True,Action,True,Microsoft,True,91,1.57,17.95,X360,T,2007,40.83,28.0,16.5
Short,Cooking Mama 2: Dinner with Friends,True,1,True,True,Simulation,True,Unknown,True,70,1.56,17.95,Nintendo DS,E,2007,22.93,-100.0,5.13
Short,BioShock,True,1,True,True,Action,True,2K,True,96,1.52,16.95,X360,T,2007,20.0,15.0,12.0
Short,Super Paper Mario,True,1,True,True,Action,True,Nintendo,True,85,1.5,29.95,Nintendo Wii,E,2007,48.43,22.22,18.0
Short,Ratchet & Clank: Size Matters,True,1,True,True,Action,True,Sony,True,85,1.47,14.95,Sony PSP,E,2007,17.0,7.12,7.0
Short,Dance Dance Revolution Hottest Party,True,4,True,True,Action,True,Konami,True,73,1.45,17.95,Nintendo Wii,T,2007,-100.0,-100.0,8.0
Short,Cooking Mama: Cook Off,True,2,True,True,Simulation,True,Unknown,True,61,1.38,14.95,Nintendo Wii,M,2007,-100.0,-100.0,3.4
Short,Gran Turismo 5: Prologue,True,2,True,True,Racing / Driving,True,Sony,True,80,1.31,24.95,PlayStation 3,E,2007,-100.0,27.5,10.72
Short,Professor Layton and the Curious Village,True,1,True,True,Adventure,True,Nintendo,True,85,1.26,23.95,Nintendo DS,E,2007,14.7,14.65,12.47
Short,Resident Evil 4,True,1,True,True,Action,True,Capcom,True,91,1.24,16.95,Nintendo Wii,T,2007,25.0,20.0,16.0
Average,The Elder Scrolls IV: Oblivion,True,1,True,True,Action,True,Ubisoft,True,93,1.2,17.95,PlayStation 3,T,2007,185.0,86.95,24.0
Short,Diddy Kong Racing DS,True,1,True,True,Racing / Driving,True,Nintendo,True,63,1.16,24.95,Nintendo DS,T,2007,23.82,-100.0,11.03
Short,Need for Speed: ProStreet,True,2,True,True,Racing / Driving,True,EA,True,72,1.1,16.95,X360,T,2007,15.87,13.5,10.0
Short,Deal or No Deal,True,1,True,True,Strategy,True,Unknown,True,20,1.1,11.95,Nintendo DS,E,2007,4.42,-100.0,0.1
Short,LEGO Star Wars: The Complete Saga,True,2,True,True,Action,True,Unknown,True,80,1.09,17.95,X360,T,2007,39.5,21.0,14.0
Short,Sonic and the Secret Rings,True,4,True,True,Action,True,Sega,True,69,1.08,16.95,Nintendo Wii,E,2007,13.73,8.0,9.27
Average,The Orange Box,True,1,True,True,Action,True,Unknown,True,96,1.06,17.95,X360,E,2007,54.5,27.0,28.75
Short,Crackdown,True,1,True,True,Action,True,Microsoft,True,83,1.02,14.95,X360,M,2007,40.0,16.45,10.0
Short,Rock Band,True,4,True,True,Action,True,Unknown,True,92,1.01,14.95,PlayStation 3,M,2007,42.0,26.37,7.75
Short,WWE Smackdown vs. Raw 2008,True,4,True,True,Sports,True,THQ,True,71,0.96,12.95,X360,T,2007,50.5,30.9,10.0
Short,Madden NFL 08,True,4,True,True,Sports,True,EA,True,81,0.9400000000000001,9.95,PlayStation 3,T,2007,10.0,291.0,17.0
Short,Call of Duty 4: Modern Warfare,True,1,True,True,Action,True,Activision,True,75,0.9400000000000001,19.95,Nintendo DS,T,2007,15.0,9.0,7.0
Short,MySims,True,1,True,True,Simulation,True,EA,True,68,0.9400000000000001,17.95,Nintendo Wii,T,2007,-100.0,9.0,7.18
Short,Mario Strikers Charged,True,4,True,True,Action,True,Nintendo,True,79,0.93,29.95,Nintendo Wii,E,2007,-100.0,14.0,10.0
Short,Star Wars Battlefront: Renegade Squadron,True,1,True,True,Action,True,Unknown,True,73,0.93,16.95,Sony PSP,T,2007,-100.0,4.12,2.7199999999999998
Short,Flash Focus: Vision Training in Minutes a Day,True,1,True,True,Action,True,Nintendo,True,59,0.91,17.95,Nintendo DS,T,2007,-100.0,-100.0,6.0
Short,Metroid Prime 3: Corruption,True,1,True,True,Action,True,Nintendo,True,90,0.91,19.95,Nintendo Wii,T,2007,18.5,16.7,14.0
Short,Tom Clancy's Ghost Recon: Advanced Warfighter 2...,True,1,True,True,Action,True,Ubisoft,True,86,0.89,14.95,X360,T,2007,-100.0,-100.0,8.75
Short,Madden NFL 08,True,4,True,True,Sports,True,EA,True,76,0.86,12.95,Nintendo Wii,M,2007,10.0,291.0,17.0
Short,Ratchet & Clank Future: Tools of Destruction,True,1,True,True,Action,True,Sony,True,89,0.86,22.95,PlayStation 3,E,2007,39.5,15.0,13.37
Short,LEGO Star Wars: The Complete Saga,True,2,True,True,Action,True,Unknown,True,80,0.85,17.95,PlayStation 3,M,2007,39.5,21.0,14.0
Short,Rayman Raving Rabbids 2,True,4,True,True,Action,True,Ubisoft,True,67,0.84,17.95,Nintendo Wii,T,2007,-100.0,12.0,5.0
Short,NBA 2K8 ,True,1,True,True,Sports,True,2K,True,81,0.8300000000000001,9.95,X360,M,2007,-100.0,-100.0,4.0
Short,Namco Museum DS,True,1,True,True,Action,True,Namco,True,67,0.8,17.95,Nintendo DS,E,2007,-100.0,-100.0,10.0
Short,Need for Speed: ProStreet,True,2,True,True,Racing / Driving,True,EA,True,73,0.75,16.95,PlayStation 3,T,2007,15.87,13.5,10.0
Short,Drawn to Life,True,1,True,True,Action,True,THQ,True,73,0.75,17.95,Nintendo DS,T,2007,12.8,14.0,14.37
Short,Resident Evil: The Umbrella Chronicles,True,2,True,True,Action,True,"Capcom,Nintendo",True,75,0.6900000000000001,19.95,Nintendo Wii,T,2007,20.0,12.62,7.25
Short,NCAA Football 08,True,2,True,True,Sports,True,EA,True,81,0.68,9.95,X360,E,2007,-100.0,-100.0,12.0
Short,WWE Smackdown vs. Raw 2008,True,6,True,True,Sports,True,THQ,True,74,0.64,14.95,PlayStation 3,E,2007,50.5,30.9,10.0
Short,Madden NFL 08,True,1,True,True,Sports,True,EA,True,75,0.64,9.95,Sony PSP,E,2007,10.0,291.0,17.0
Short,The Simpsons Game,True,1,True,True,Action,True,EA,True,69,0.6000000000000001,17.95,Nintendo DS,M,2007,1.0,-100.0,0.87
Short,Ace Combat 6: Fires of Liberation,True,1,True,True,Action,True,Namco,True,80,0.58,19.95,X360,E,2007,-100.0,19.7,13.25
Short,Heavenly Sword,True,1,True,True,Action,True,Sony,True,79,0.5700000000000001,24.95,PlayStation 3,E,2007,15.0,7.73,7.0
Short,Ninja Gaiden Sigma,True,1,True,True,Action,True,Unknown,True,88,0.5700000000000001,19.95,PlayStation 3,E,2007,16.0,16.0,14.15
Short,Ben 10: Protector of the Earth,True,1,True,True,Action,True,Unknown,True,63,0.5700000000000001,16.95,Nintendo Wii,T,2007,4.33,4.22,5.13
Short,The Simpsons Game,True,2,True,True,Action,True,EA,True,71,0.55,17.95,X360,T,2007,1.0,-100.0,0.87
Short,Sonic Rush Adventure,True,1,True,True,Action,True,Sega,True,78,0.52,24.95,Nintendo DS,T,2007,11.0,8.0,6.0
Short,Tony Hawk's Proving Ground,True,2,True,True,Sports,True,Activision,True,72,0.51,16.95,X360,T,2007,-100.0,-100.0,8.13
Short,Call of Duty: Roads to Victory,True,1,True,True,Action,True,Activision,True,64,0.51,24.95,Sony PSP,E,2007,7.25,6.25,4.92
Short,Transformers: The Game,True,1,True,True,Action,True,Activision,True,52,0.51,14.95,X360,M,2007,18.28,17.35,5.0
Short,NBA 2K8,True,7,True,True,Sports,True,2K,True,81,0.5,9.95,PlayStation 3,M,2007,-100.0,-100.0,4.0
Short,Medal of Honor: Heroes 2,True,1,True,True,Action,True,EA,True,69,0.5,17.95,Sony PSP,E,2007,-100.0,5.0,5.0
Short,Spider-Man 3,True,1,True,True,Action,True,Activision,True,63,0.5,11.95,X360,E,2007,10.82,11.32,9.67
Short,Tom Clancy's Rainbow Six: Vegas,True,2,True,True,Action,True,Ubisoft,True,86,0.49,16.95,PlayStation 3,E,2007,12.0,12.65,9.0
Short,Need for Speed: ProStreet,True,2,True,True,Racing / Driving,True,EA,True,61,0.49,16.95,Nintendo Wii,M,2007,15.87,13.5,10.0
Short,Dance Dance Revolution Universe 2,True,4,True,True,Action,True,Konami,True,65,0.48,19.95,X360,T,2007,-100.0,-100.0,8.0
Short,MX vs. ATV Untamed,True,2,True,True,Racing / Driving,True,THQ,True,70,0.48,17.95,X360,T,2007,-100.0,-100.0,12.0
Average,Final Fantasy IV,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,85,0.48,17.95,Nintendo DS,T,2007,52.0,39.22,31.08
Short,The Simpsons Game,True,2,True,True,Action,True,EA,True,64,0.47000000000000003,17.95,Nintendo Wii,T,2007,1.0,-100.0,0.87
Short,WWE Smackdown vs. Raw 2008,True,4,True,True,Sports,True,THQ,True,68,0.46,16.95,Sony PSP,E,2007,50.5,30.9,10.0
Short,Tiger Woods PGA Tour 07,True,4,True,True,Sports,True,EA,True,71,0.46,17.95,Nintendo Wii,T,2007,-100.0,-100.0,10.0
Short,Crash of the Titans,True,1,True,True,Action,True,Unknown,True,73,0.46,17.95,Nintendo DS,T,2007,9.22,10.1,7.5
Short,Medal of Honor: Airborne,True,2,True,True,Action,True,EA,True,73,0.45,17.95,X360,E,2007,10.75,8.2,6.0
Short,Spider-Man 3,True,1,True,True,Action,True,Activision,True,53,0.45,14.95,Nintendo Wii,T,2007,10.82,11.32,9.67
Long,Lost Odyssey,True,1,True,True,Role-Playing (RPG),True,Microsoft,True,78,0.45,19.95,X360,T,2007,97.9,70.0,50.0
Short,Bee Movie Game,True,1,True,True,Adventure,True,Activision,True,58,0.44,17.95,Nintendo DS,E,2007,6.0,5.27,5.92
Short,Spider-Man 3,True,1,True,True,Action,True,Activision,True,79,0.44,16.95,Nintendo DS,M,2007,10.82,11.32,9.67
Average,Final Fantasy Tactics,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,88,0.44,17.95,Sony PSP,M,2007,84.0,56.2,38.0
Short,Ratatouille,True,1,True,True,Action,True,THQ,True,62,0.43,19.95,Nintendo Wii,T,2007,15.0,26.75,10.0
Short,Two Worlds,True,1,True,True,Action,True,Unknown,True,50,0.43,14.95,X360,M,2007,60.0,27.72,15.75
Short,Crash of the Titans,True,2,True,True,Action,True,Unknown,True,69,0.42,17.95,Nintendo Wii,E,2007,9.22,10.1,7.5
Short,Sonic the Hedgehog,True,2,True,True,Action,True,Sega,True,46,0.41000000000000003,14.95,X360,T,2007,8.87,4.0,2.87
Short,Mega Man Star Force: Dragon,True,1,True,True,Action,True,Capcom,True,60,0.41000000000000003,27.95,Nintendo DS,T,2007,31.95,25.0,16.62
Short,Sonic the Hedgehog,True,2,True,True,Action,True,Sega,True,43,0.4,16.95,PlayStation 3,M,2007,8.87,4.0,2.87
Short,Harry Potter and the Order of the Phoenix,True,1,True,True,Action,True,EA,True,69,0.4,24.95,Nintendo Wii,T,2007,15.0,10.0,10.0
Short,WWE Smackdown vs. Raw 2008,True,4,True,True,Sports,True,THQ,True,59,0.39,12.95,Nintendo Wii,M,2007,50.5,30.9,10.0
Short,The Simpsons Game,True,2,True,True,Action,True,EA,True,71,0.39,17.95,PlayStation 3,E,2007,1.0,-100.0,0.87
Short,DiRT,True,1,True,True,Racing / Driving,True,Unknown,True,83,0.39,17.95,X360,E,2007,38.0,14.0,12.88
Short,Kane & Lynch: Dead Men,True,2,True,True,Action,True,Eidos,True,65,0.38,14.95,X360,E,2007,9.0,6.33,6.0
Short,Jam Sessions,True,1,True,True,Educational,True,Ubisoft,True,72,0.38,8.95,Nintendo DS,T,2007,-100.0,-100.0,0.25
Average,Monster Hunter Freedom 2,True,1,True,True,Action,True,Capcom,True,72,0.38,12.95,Sony PSP,T,2007,453.13,68.0,38.0
Short,Shadowrun,True,1,True,True,Action,True,Microsoft,True,66,0.38,12.95,X360,E,2007,37.5,27.35,20.0
Short,Thrillville: Off the Rails,True,4,True,True,Simulation,True,Unknown,True,70,0.37,16.95,Nintendo Wii,E,2007,10.75,32.0,8.5
Short,Tony Hawk's Proving Ground,True,2,True,True,Sports,True,Activision,True,73,0.37,12.95,PlayStation 3,E,2007,-100.0,-100.0,8.13
Average,The World Ends With You,True,1,True,True,Action,True,SquareEnix,True,88,0.37,17.95,Nintendo DS,M,2007,125.43,50.0,25.0
Short,The BIGS,True,4,True,True,Action,True,2K,True,66,0.36,17.95,Nintendo Wii,M,2007,46.68,-100.0,0.53
Short,NCAA Football 08,True,2,True,True,Sports,True,EA,True,77,0.36,9.95,PlayStation 3,T,2007,-100.0,-100.0,12.0
Long,Final Fantasy Tactics A2: Grimoire of the Rift,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,80,0.36,17.95,Nintendo DS,E,2007,110.25,80.0,50.0
Short,Beowulf: The Game,True,1,True,True,Action,True,Ubisoft,True,51,0.36,12.95,X360,E,2007,-100.0,8.08,10.5
Short,The Darkness,True,1,True,True,Action,True,2K,True,82,0.36,14.95,X360,M,2007,20.0,11.12,9.5
Short,Tom Clancy's Ghost Recon: Advanced Warfighter 2...,True,4,True,True,Action,True,Ubisoft,True,84,0.35000000000000003,17.95,PlayStation 3,T,2007,-100.0,-100.0,8.75
Short,Final Fantasy,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,67,0.35000000000000003,17.95,Sony PSP,T,2007,33.0,23.0,16.95
