Length,Title,Handheld,Max Players,Multiplatform,Online,Genres,Licensed,Publishers,Sequel,Review Score,Sales,Used Price,Console,Rating,Year,CT_Comp,CT_MainExtra,CT_MainOnly
Short,Lair,True,1,True,True,Action,True,Sony,True,53,0.35000000000000003,19.95,PlayStation 3,E,2007,-100.0,11.0,8.97
Short,Transformers: The Game,True,1,True,True,Action,True,Activision,True,53,0.35000000000000003,17.95,Nintendo Wii,T,2007,18.28,17.35,5.0
Average,Command & Conquer 3: Tiberium Wars,True,1,True,True,Strategy,True,EA,True,82,0.35000000000000003,24.95,X360,T,2007,37.5,26.0,24.0
Short,Overlord,True,1,True,True,Action,True,Unknown,True,76,0.35000000000000003,17.95,X360,M,2007,30.42,20.85,18.3
Short,Diner Dash,True,1,True,True,Action,True,Unknown,True,64,0.34,17.95,Nintendo DS,T,2007,6.0,5.0,4.3
Short,Medal of Honor: Heroes 2,True,1,True,True,Action,True,EA,True,73,0.34,19.95,Nintendo Wii,E,2007,-100.0,5.0,5.0
Short,MX vs. ATV Untamed,True,2,True,True,Racing / Driving,True,THQ,True,67,0.33,17.95,PlayStation 3,T,2007,-100.0,-100.0,12.0
Short,Time Crisis 4,True,2,True,True,Action,True,Namco,True,60,0.33,24.95,PlayStation 3,M,2007,-100.0,-100.0,1.0
Short,Dragon Ball Z: Budokai Tenkaichi 3,True,2,True,True,Action,True,Atari,True,72,0.33,17.95,Nintendo Wii,E,2007,30.0,18.0,12.0
Average,Final Fantasy XII: Revenant Wings,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,81,0.33,19.95,Nintendo DS,T,2007,51.72,30.5,30.1
Short,Unreal Tournament III,True,1,True,True,Action,True,Midway,True,86,0.33,16.95,PlayStation 3,M,2007,23.5,16.32,10.5
Short,Bee Movie Game,True,2,True,True,Action,True,Activision,True,62,0.32,14.95,Nintendo Wii,E,2007,6.0,5.27,5.92
Short,Def Jam: Icon,True,2,True,True,Action,True,EA,True,69,0.32,17.95,X360,M,2007,-100.0,-100.0,8.0
Short,Transformers: The Game,True,1,True,True,Action,True,Activision,True,54,0.32,17.95,PlayStation 3,E,2007,18.28,17.35,5.0
Short,TimeShift,True,1,True,True,Action,True,Unknown,True,70,0.32,12.95,X360,M,2007,9.0,10.0,8.4
Short,SSX Blur,True,4,True,True,Sports,True,EA,True,74,0.31,17.95,Nintendo Wii,E,2007,-100.0,-100.0,10.0
Short,Bleach: The Blade of Fate,True,1,True,True,Action,True,Sega,True,83,0.31,17.95,Nintendo DS,E,2007,35.5,20.0,5.0
Average,Final Fantasy II,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,63,0.31,17.95,Sony PSP,E,2007,44.13,30.43,25.0
Short,Virtua Fighter 5,True,2,True,True,Action,True,Sega,True,85,0.30000000000000004,14.95,PlayStation 3,M,2007,1.25,8.0,1.17
Short,NiGHTS: Journey of Dreams,True,2,True,True,Action,True,Sega,True,69,0.30000000000000004,14.95,Nintendo Wii,M,2007,-100.0,7.25,6.0
Average,Puzzle Quest: Challenge of the Warlords,True,1,True,True,Role-Playing (RPG),True,Unknown,True,82,0.30000000000000004,17.95,Nintendo DS,E,2007,56.0,40.5,35.0
Short,Kane & Lynch: Dead Men,True,2,True,True,Action,True,Eidos,True,64,0.29,19.95,PlayStation 3,E,2007,9.0,6.33,6.0
Short,Crash of the Titans,True,2,True,True,Action,True,Unknown,True,65,0.29,17.95,X360,E,2007,9.22,10.1,7.5
Short,Harry Potter and the Order of the Phoenix,True,1,True,True,Action,True,EA,True,51,0.29,17.95,Nintendo DS,E,2007,15.0,10.0,10.0
Short,SimCity DS,True,1,True,True,Simulation,True,EA,True,69,0.29,14.95,Nintendo DS,T,2007,-100.0,-100.0,3.0
Short,Wario: Master of Disguise,True,1,True,True,Action,True,Nintendo,True,60,0.29,14.95,Nintendo DS,E,2007,-100.0,15.0,9.0
Short,No More Heroes,True,1,True,True,Action,True,Ubisoft,True,83,0.29,17.95,Nintendo Wii,M,2007,24.5,14.0,10.0
Short,BlackSite: Area 51,True,1,True,True,Action,True,Midway,True,62,0.29,17.95,X360,E,2007,6.8,6.0,5.53
Short,Shrek the Third,True,2,True,True,Action,True,Activision,True,56,0.28,14.95,X360,E,2007,5.5,7.0,4.0
Short,Shrek the Third,True,1,True,True,Adventure,True,Activision,True,70,0.28,16.95,Nintendo DS,T,2007,5.5,7.0,4.0
Short,Surf's Up,True,1,True,True,Racing / Driving,True,Ubisoft,True,56,0.28,14.95,Nintendo DS,T,2007,-100.0,-100.0,1.28
Short,TMNT,True,1,True,True,Action,True,Ubisoft,True,58,0.28,19.95,X360,E,2007,5.0,5.75,4.75
Short,Spider-Man: Friend or Foe,True,2,True,True,Action,True,Activision,True,60,0.27,17.95,X360,E,2007,16.4,6.82,8.0
Short,Contra 4,True,1,True,True,Action,True,Konami,True,83,0.27,17.95,Nintendo DS,T,2007,17.5,-100.0,2.12
Short,Phoenix Wright: Ace Attorney - Trials and Tribu...,True,1,True,True,Adventure,True,Capcom,True,81,0.27,17.95,Nintendo DS,T,2007,23.0,24.67,20.0
Short,Disney Pirates of the Caribbean: At World's End,True,1,True,True,Action,True,Disney,True,66,0.27,14.95,Nintendo DS,T,2007,31.9,12.47,5.92
Short,Dragon Ball Z: Shin Budokai - Another Road,True,1,True,True,Action,True,"Atari,Namco",True,65,0.27,16.95,Sony PSP,E,2007,9.0,-100.0,8.0
Short,Spider-Man 3,True,1,True,True,Action,True,Activision,True,60,0.27,17.95,PlayStation 3,E,2007,10.82,11.32,9.67
Short,The Golden Compass,True,1,True,True,Action,True,Sega,True,41,0.27,9.95,X360,M,2007,-100.0,16.5,6.98
Short,Stuntman: Ignition,True,4,True,True,Action,True,THQ,True,75,0.26,14.95,X360,T,2007,15.0,6.33,5.27
Short,Chicken Shoot,True,2,True,True,Action,True,Unknown,True,27,0.26,12.95,Nintendo Wii,E,2007,0.5,-100.0,0.75
Short,Shrek the Third,True,2,True,True,Action,True,Activision,True,57,0.26,16.95,Nintendo Wii,E,2007,5.5,7.0,4.0
Short,DK: Jungle Climber,True,1,True,True,Action,True,Nintendo,True,77,0.26,24.95,Nintendo DS,T,2007,-100.0,9.0,5.15
Average,Dragon Quest IV: Chapters of the Chosen,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,80,0.26,24.95,Nintendo DS,T,2007,40.05,32.12,26.65
Short,300: March to Glory,True,1,True,True,Action,True,Eidos,True,55,0.26,14.95,Sony PSP,E,2007,-100.0,-100.0,7.4
Long,Fire Emblem: Radiant Dawn,True,1,True,True,Role-Playing (RPG),True,Nintendo,True,78,0.26,34.95,Nintendo Wii,T,2007,55.0,58.83,42.0
Short,The Golden Compass,True,1,True,True,Action,True,Sega,True,35,0.26,14.95,Nintendo Wii,E,2007,-100.0,16.5,6.98
Short,Manhunt 2,True,1,True,True,Action,True,Rockstar,True,62,0.26,19.95,Nintendo Wii,E,2007,21.18,14.0,8.57
Short,Virtua Tennis 3,True,4,True,True,Sports,True,Sega,True,80,0.24,19.95,PlayStation 3,E,2007,-100.0,15.0,17.0
Short,All-Pro Football 2K8,True,4,True,True,Sports,True,2K,True,75,0.24,7.95,X360,T,2007,-100.0,-100.0,12.0
Short,The Warriors,True,1,True,True,Action,True,Rockstar,True,52,0.24,17.95,Sony PSP,T,2007,12.92,10.37,10.27
Short,Ghost Rider,True,4,True,True,Action,True,2K,True,49,0.23,16.95,Sony PSP,T,2007,3.6,-100.0,5.15
Short,Tony Hawk's Proving Ground,True,2,True,True,Sports,True,Activision,True,57,0.23,16.95,Nintendo Wii,E,2007,-100.0,-100.0,8.13
Short,Juiced 2: Hot Import Nights,True,2,True,True,Racing / Driving,True,THQ,True,68,0.23,14.95,X360,E,2007,-100.0,17.35,15.0
Short,Juiced 2: Hot Import Nights,True,1,True,True,Racing / Driving,True,THQ,True,72,0.23,13.95,Nintendo DS,T,2007,-100.0,17.35,15.0
Short,The Simpsons Game,True,1,True,True,Action,True,EA,True,59,0.23,16.95,Sony PSP,M,2007,1.0,-100.0,0.87
Short,Syphon Filter: Logan's Shadow,True,1,True,True,Action,True,Sony,True,85,0.23,16.95,Sony PSP,T,2007,10.77,10.0,11.0
Short,Ratatouille,True,4,True,True,Action,True,THQ,True,56,0.22,16.95,X360,T,2007,15.0,26.75,10.0
Short,Trauma Center: New Blood,True,2,True,True,Action,True,Nintendo,True,77,0.22,17.95,Nintendo Wii,E,2007,-100.0,15.0,12.0
Short,Hotel Dusk: Room 215,True,1,True,True,Adventure,True,Nintendo,True,78,0.22,14.95,Nintendo DS,E,2007,16.0,16.0,15.0
Short,Mega Man ZX Advent,True,1,True,True,Action,True,Capcom,True,78,0.22,17.95,Nintendo DS,T,2007,15.93,12.97,6.75
Short,Silent Hill: 0rigins,True,1,True,True,Action,True,Konami,True,78,0.22,17.95,Sony PSP,E,2007,6.0,5.0,6.0
Short,Harry Potter and the Order of the Phoenix,True,1,True,True,Action,True,EA,True,68,0.22,16.95,X360,M,2007,15.0,10.0,10.0
Short,NHL 08 ,True,1,True,True,Sports,True,EA,True,85,0.22,9.95,X360,E,2007,-100.0,-100.0,17.5
Short,Castlevania: The Dracula X Chronicles,True,2,True,True,Action,True,Konami,True,80,0.21,16.95,Sony PSP,E,2007,5.32,9.92,7.0
Short,Tony Hawk's Proving Ground,True,1,True,True,Sports,True,Activision,True,39,0.21,13.95,Nintendo DS,M,2007,-100.0,-100.0,8.13
Average,Jeanne d'Arc,True,1,True,True,Role-Playing (RPG),True,Sony,True,87,0.21,19.95,Sony PSP,T,2007,68.0,38.17,30.92
Short,BWii: Battalion Wars 2,True,1,True,True,Action,True,Nintendo,True,75,0.21,14.95,Nintendo Wii,T,2007,-100.0,-100.0,9.72
Short,Battlestations: Midway,True,1,True,True,Action,True,Eidos,True,73,0.21,17.95,X360,T,2007,-100.0,3.27,8.85
Short,Touch the Dead,True,1,True,True,Action,True,Unknown,True,56,0.2,16.95,Nintendo DS,T,2007,-100.0,-100.0,4.65
Short,The Darkness,True,1,True,True,Action,True,2K,True,80,0.2,14.95,PlayStation 3,E,2007,20.0,11.12,9.5
Short,The BIGS,True,4,True,True,Action,True,2K,True,79,0.19,12.95,X360,M,2007,46.68,-100.0,0.53
Average,Armored Core 4,True,2,True,True,Action,True,Sega,True,65,0.19,17.95,X360,E,2007,-100.0,19.0,23.0
Long,Etrian Odyssey,True,1,True,True,Role-Playing (RPG),True,Nintendo,True,75,0.19,24.95,Nintendo DS,E,2007,84.15,68.5,50.0
Short,Ben 10: Protector of the Earth,True,1,True,True,Action,True,Unknown,True,60,0.19,16.95,Sony PSP,T,2007,4.33,4.22,5.13
Short,Tom Clancy's Splinter Cell: Double Agent,True,1,True,True,Action,True,Ubisoft,True,78,0.19,22.95,PlayStation 3,M,2007,11.33,11.0,11.0
Short,Looney Tunes: Acme Arsenal,True,1,True,True,Action,True,Unknown,True,27,0.19,14.95,Nintendo Wii,T,2007,-100.0,-100.0,3.15
Short,Zack & Wiki: Quest for Barbaros' Treasure,True,1,True,True,Adventure,True,Capcom,True,87,0.19,17.95,Nintendo Wii,E,2007,18.0,15.0,14.08
Short,Virtua Fighter 5,True,2,True,True,Action,True,Sega,True,89,0.18,17.95,X360,E,2007,1.25,8.0,1.17
Short,Lunar Knights,True,1,True,True,Action,True,Konami,True,82,0.18,16.95,Nintendo DS,T,2007,26.0,16.28,12.0
Average,Enchanted Arms,True,1,True,True,Role-Playing (RPG),True,Ubisoft,True,64,0.18,17.95,PlayStation 3,E,2007,47.45,43.03,21.83
Short,F.E.A.R.: First Encounter Assault Recon,True,1,True,True,Action,True,Unknown,True,72,0.18,17.95,PlayStation 3,T,2007,11.87,10.07,8.42
Short,Folklore,True,1,True,True,Action,True,Sony,True,75,0.18,24.95,PlayStation 3,E,2007,41.13,24.12,13.1
Short,Juiced 2: Hot Import Nights,True,1,True,True,Racing / Driving,True,THQ,True,71,0.18,17.95,PlayStation 3,T,2007,-100.0,17.35,15.0
Short,The Elder Scrolls IV: Shivering Isles,True,1,True,True,Action,True,Unknown,True,86,0.18,24.95,X360,E,2007,52.87,17.93,10.0
Short,NHL 08,True,7,True,True,Sports,True,EA,True,86,0.17,9.95,PlayStation 3,T,2007,-100.0,-100.0,17.5
Short,Rayman Raving Rabbids,True,4,True,True,Action,True,Ubisoft,True,67,0.17,16.95,X360,M,2007,8.1,8.13,6.0
Short,Warriors Orochi,True,2,True,True,Action,True,Unknown,True,53,0.17,19.95,X360,E,2007,42.0,9.38,10.25
Average,Luminous Arc,True,1,True,True,Role-Playing (RPG),True,Unknown,True,70,0.17,24.95,Nintendo DS,T,2007,55.73,24.53,21.75
Average,Picross DS,True,1,True,True,Strategy,True,Nintendo,True,83,0.17,17.95,Nintendo DS,E,2007,60.0,50.0,38.35
Short,Harry Potter and the Order of the Phoenix,True,1,True,True,Action,True,EA,True,67,0.17,17.95,PlayStation 3,E,2007,15.0,10.0,10.0
Short,The BIGS,True,4,True,True,Action,True,2K,True,80,0.16,22.95,PlayStation 3,T,2007,46.68,-100.0,0.53
Short,Stuntman: Ignition,True,4,True,True,Action,True,THQ,True,76,0.16,16.95,PlayStation 3,E,2007,15.0,6.33,5.27
Short,Mortal Kombat: Armageddon,True,4,True,True,Action,True,Midway,True,71,0.16,24.95,Nintendo Wii,E,2007,27.5,12.32,8.0
Short,Def Jam: Icon,True,2,True,True,Action,True,EA,True,68,0.16,16.95,PlayStation 3,E,2007,-100.0,-100.0,8.0
Short,Soulcalibur Legends,True,2,True,True,Action,True,Namco,True,52,0.16,16.95,Nintendo Wii,E,2007,-100.0,4.87,10.48
Short,Surf's Up,True,2,True,True,Sports,True,Ubisoft,True,64,0.16,16.95,Nintendo Wii,T,2007,-100.0,-100.0,1.28
Short,Planet Puzzle League,True,1,True,True,Strategy,True,Nintendo,True,86,0.16,17.95,Nintendo DS,E,2007,-100.0,-100.0,0.32
Short,DiRT,True,1,True,True,Racing / Driving,True,Unknown,True,83,0.16,17.95,PlayStation 3,E,2007,38.0,14.0,12.88
Short,TMNT,True,1,True,True,Action,True,Ubisoft,True,60,0.16,17.95,Nintendo Wii,E,2007,5.0,5.75,4.75
Short,Soldier of Fortune: Payback,True,1,True,True,Action,True,Activision,True,50,0.16,13.95,X360,M,2007,-100.0,7.0,3.0
Average,Dynasty Warriors: Gundam,True,2,True,True,Action,True,Namco,True,60,0.15,22.95,PlayStation 3,E,2007,101.0,47.5,37.07
Short,Disney Pirates of the Caribbean: At World's End,True,2,True,True,Action,True,Disney,True,55,0.15,14.95,PlayStation 3,M,2007,31.9,12.47,5.92
Short,Bee Movie Game,True,2,True,True,Action,True,Activision,True,71,0.15,12.95,X360,T,2007,6.0,5.27,5.92
Average,Dynasty Warriors: Gundam,True,2,True,True,Action,True,Namco,True,55,0.15,22.95,X360,M,2007,101.0,47.5,37.07
Short,Golden Axe,True,2,True,True,Action,True,Sega,True,45,0.15,14.95,X360,M,2007,1.5,1.08,0.75
Short,Dementium: The Ward,True,1,True,True,Action,True,Unknown,True,72,0.15,17.95,Nintendo DS,M,2007,3.5,-100.0,4.0
Short,Rondo of Swords,True,1,True,True,Role-Playing (RPG),True,Unknown,True,69,0.15,19.95,Nintendo DS,E,2007,36.5,17.0,17.35
Long,Disgaea: Afternoon of Darkness,True,1,True,True,Role-Playing (RPG),True,Unknown,True,87,0.15,17.95,Sony PSP,M,2007,150.72,99.53,40.8
Short,Dragon Quest Swords: The Masked Queen and the T...,True,1,True,True,Action,True,SquareEnix,True,65,0.15,16.95,Nintendo Wii,T,2007,11.32,13.0,8.5
Short,Call of Juarez,True,1,True,True,Action,True,Ubisoft,True,71,0.15,14.95,X360,E,2007,9.83,9.0,8.0
Average,Eternal Sonata,True,1,True,True,Role-Playing (RPG),True,Namco,True,79,0.15,27.95,X360,M,2007,60.77,39.45,30.0
Short,Kingdom Under Fire: Circle of Doom,True,1,True,True,Action,True,Microsoft,True,55,0.15,14.95,X360,E,2007,119.0,76.0,9.0
Short,Vampire Rain,True,1,True,True,Action,True,Microsoft,True,38,0.15,11.95,X360,T,2007,-100.0,-100.0,10.5
Short,All-Pro Football 2K8,True,6,True,True,Sports,True,2K,True,73,0.14,9.95,PlayStation 3,T,2007,-100.0,-100.0,12.0
Short,Conan,True,1,True,True,Action,True,THQ,True,69,0.14,17.95,PlayStation 3,E,2007,16.5,8.75,6.0
Short,Conan,True,1,True,True,Action,True,THQ,True,69,0.14,14.95,X360,E,2007,16.5,8.75,6.0
Short,Spider-Man: Friend or Foe,True,2,True,True,Action,True,Activision,True,59,0.13,17.95,Nintendo Wii,T,2007,16.4,6.82,8.0
Short,Thrillville: Off the Rails,True,4,True,True,Simulation,True,Unknown,True,73,0.12,17.95,X360,E,2007,10.75,32.0,8.5
Short,Geometry Wars: Galaxies,True,1,True,True,Action,True,Unknown,True,79,0.12,14.95,Nintendo DS,T,2007,-100.0,27.0,10.0
Short,Rayman Raving Rabbids,True,1,True,True,Action,True,Ubisoft,True,56,0.12,17.95,Nintendo DS,M,2007,8.1,8.13,6.0
Short,Beowulf: The Game,True,1,True,True,Action,True,Ubisoft,True,51,0.12,12.95,PlayStation 3,T,2007,-100.0,8.08,10.5
Short,The Golden Compass,True,1,True,True,Action,True,Sega,True,40,0.12,12.95,PlayStation 3,M,2007,-100.0,16.5,6.98
Short,Scarface: The World is Yours,True,1,True,True,Action,True,Unknown,True,71,0.12,22.95,Nintendo Wii,M,2007,28.0,23.07,17.13
Short,Geometry Wars: Galaxies,True,2,True,True,Action,True,Unknown,True,80,0.11,16.95,Nintendo Wii,T,2007,-100.0,27.0,10.0
Short,Final Fantasy: Crystal Chronicles - Echoes of Time,True,1,True,True,Action,True,SquareEnix,True,75,0.11,24.95,Nintendo DS,T,2007,27.0,22.97,15.7
Short,MX vs. ATV Untamed,True,1,True,True,Racing / Driving,True,THQ,True,61,0.11,17.95,Nintendo DS,E,2007,-100.0,-100.0,12.0
Short,WWE SmackDown vs. Raw 2008,True,1,True,True,Sports,True,THQ,True,61,0.11,14.95,Nintendo DS,T,2007,50.5,30.9,10.0
Short,The BIGS,True,1,True,True,Action,True,2K,True,72,0.11,16.95,Sony PSP,M,2007,46.68,-100.0,0.53
Average,Brave Story: New Traveler,True,1,True,True,Role-Playing (RPG),True,Unknown,True,76,0.11,17.95,Sony PSP,T,2007,26.0,26.87,23.83
Short,WipEout Pulse,True,1,True,True,Action,True,Sony,True,82,0.11,16.95,Sony PSP,T,2007,10.0,9.75,7.0
Short,TimeShift,True,1,True,True,Action,True,Unknown,True,70,0.11,16.95,PlayStation 3,M,2007,9.0,10.0,8.4
Short,Beautiful Katamari,True,1,True,True,Action,True,Namco,True,73,0.11,17.95,X360,M,2007,100.0,8.0,6.0
Short,Hour of Victory,True,1,True,True,Action,True,Midway,True,37,0.11,12.95,X360,M,2007,-100.0,7.0,5.32
Short,Fantastic Four: Rise of the Silver Surfer,True,4,True,True,Action,True,2K,True,47,0.1,14.95,PlayStation 3,M,2007,-100.0,10.0,5.75
Short,7 Wonders of the Ancient World,True,1,True,True,Strategy,True,Unknown,True,60,0.1,17.95,Nintendo DS,T,2007,-100.0,-100.0,4.85
Short,Draglade,True,1,True,True,Action,True,Unknown,True,71,0.1,16.95,Nintendo DS,M,2007,-100.0,7.57,4.07
Short,Final Fantasy Fables: Chocobo Tales,True,1,True,True,Action,True,SquareEnix,True,75,0.1,17.95,Nintendo DS,M,2007,22.95,12.0,9.38
Short,The Golden Compass,True,1,True,True,Action,True,Sega,True,28,0.1,14.95,Sony PSP,E,2007,-100.0,16.5,6.98
Short,Harry Potter and the Order of the Phoenix,True,1,True,True,Action,True,EA,True,52,0.1,16.95,Sony PSP,E,2007,15.0,10.0,10.0
Short,Surf's Up,True,4,True,True,Sports,True,Ubisoft,True,61,0.09,17.95,X360,E,2007,-100.0,-100.0,1.28
Short,Blazing Angels 2: Secret Missions of WWII,True,2,True,True,Action,True,Ubisoft,True,72,0.09,16.95,X360,M,2007,-100.0,16.0,10.0
Short,The Settlers,True,1,True,True,Strategy,True,Ubisoft,True,39,0.09,17.95,Nintendo DS,T,2007,13.0,4.83,3.75
Short,Shrek the Third,True,1,True,True,Action,True,Activision,True,57,0.09,22.95,Sony PSP,T,2007,5.5,7.0,4.0
Short,Ratatouille,True,1,True,True,Action,True,THQ,True,55,0.09,17.95,PlayStation 3,T,2007,15.0,26.75,10.0
Short,Soldier of Fortune: Payback,True,1,True,True,Action,True,Activision,True,50,0.09,14.95,PlayStation 3,E,2007,-100.0,7.0,3.0
Short,Heatseeker,True,1,True,True,Action,True,Unknown,True,62,0.09,17.95,Nintendo Wii,T,2007,-100.0,-100.0,9.75
Short,Fantastic Four: Rise of the Silver Surfer,True,4,True,True,Action,True,2K,True,45,0.08,14.95,X360,E,2007,-100.0,10.0,5.75
Short,Blazing Angels 2: Secret Missions of WWII,True,2,True,True,Action,True,Ubisoft,True,70,0.08,22.95,PlayStation 3,T,2007,-100.0,16.0,10.0
Short,Cake Mania,True,1,True,True,Action,True,Unknown,True,55,0.08,16.95,Nintendo DS,M,2007,6.42,-100.0,5.33
Short,Touch Detective 2 1/2,True,1,True,True,Adventure,True,Unknown,True,67,0.08,14.95,Nintendo DS,T,2007,7.35,8.35,5.65
Short,7 Wonders of the Ancient World,True,1,True,True,Strategy,True,Unknown,True,51,0.08,17.95,Sony PSP,E,2007,-100.0,-100.0,4.85
Short,Crush,True,1,True,True,Action,True,Sega,True,83,0.08,16.95,Sony PSP,E,2007,9.5,7.67,5.8
Average,Test Drive Unlimited,True,1,True,True,Racing / Driving,True,Atari,True,80,0.08,17.95,Sony PSP,M,2007,100.0,50.0,30.0
Short,Thrillville: Off the Rails,True,1,True,True,Simulation,True,Unknown,True,72,0.08,16.95,Sony PSP,T,2007,10.75,32.0,8.5
Short,Looney Tunes: Acme Arsenal,True,4,True,True,Action,True,Unknown,True,40,0.07,17.95,X360,M,2007,-100.0,-100.0,3.15
Short,Worms: Open Warfare 2,True,1,True,True,Action,True,THQ,True,81,0.07,17.95,Nintendo DS,E,2007,10.0,-100.0,8.25
Short,Alien Syndrome,True,1,True,True,Action,True,Sega,True,51,0.07,12.95,Sony PSP,E,2007,2.25,-100.0,3.05
Short,BlackSite: Area 51,True,1,True,True,Action,True,Midway,True,56,0.07,17.95,PlayStation 3,E,2007,6.8,6.0,5.53
Short,Code Lyoko: Quest for Infinity,True,1,True,True,Action,True,Unknown,True,58,0.07,17.95,Nintendo Wii,T,2007,-100.0,-100.0,5.8
