Length,Title,Handheld,Max Players,Multiplatform,Online,Genres,Licensed,Publishers,Sequel,Review Score,Sales,Used Price,Console,Rating,Year,CT_Comp,CT_MainExtra,CT_MainOnly
Short,FlatOut: Ultimate Carnage,True,1,True,True,Racing / Driving,True,Unknown,True,80,0.07,16.95,X360,E,2007,40.8,24.0,14.5
Short,Zoids Assault,True,1,True,True,Role-Playing (RPG),True,Unknown,True,46,0.07,17.95,X360,M,2007,13.1,-100.0,11.0
Short,Alien Syndrome,True,4,True,True,Action,True,Sega,True,48,0.06,12.95,Nintendo Wii,E,2007,2.25,-100.0,3.05
Short,Heroes of Mana,True,1,True,True,Strategy,True,SquareEnix,True,66,0.06,24.95,Nintendo DS,T,2007,37.0,-100.0,17.03
Short,Myst,True,1,True,True,Adventure,True,Midway,True,43,0.06,24.95,Nintendo DS,E,2007,8.72,9.0,6.07
Short,Coded Arms: Contagion,True,1,True,True,Action,True,Konami,True,56,0.06,14.95,Sony PSP,E,2007,-100.0,-100.0,10.0
Short,F.E.A.R. Files,True,1,True,True,Action,True,Unknown,True,66,0.06,17.95,X360,E,2007,-100.0,12.25,10.0
Short,Ontamarama,True,1,True,True,Action,True,Unknown,True,71,0.05,17.95,Nintendo DS,M,2007,-100.0,-100.0,1.0
Short,Retro Game Challenge,True,1,True,True,Action,True,Namco,True,77,0.05,17.95,Nintendo DS,T,2007,20.0,10.33,9.75
Short,Ultimate Mortal Kombat 3,True,1,True,True,Action,True,Midway,True,73,0.05,23.95,Nintendo DS,E,2007,8.0,6.0,1.0
Short,Juiced 2: Hot Import Nights,True,1,True,True,Racing / Driving,True,THQ,True,73,0.05,16.95,Sony PSP,E,2007,-100.0,17.35,15.0
Short,Pursuit Force: Extreme Justice,True,1,True,True,Action,True,Sony,True,73,0.05,14.95,Sony PSP,E,2007,-100.0,11.0,8.0
Short,Medal of Honor: Vanguard,True,1,True,True,Action,True,EA,True,56,0.05,17.95,Nintendo Wii,T,2007,-100.0,-100.0,3.63
Short,Worms: Open Warfare 2,True,4,True,True,Action,True,THQ,True,80,0.04,17.95,Sony PSP,T,2007,10.0,-100.0,8.25
Short,Surf's Up,True,4,True,True,Sports,True,Ubisoft,True,59,0.04,17.95,PlayStation 3,E,2007,-100.0,-100.0,1.28
Short,Fantastic Four: Rise of the Silver Surfer,True,4,True,True,Action,True,2K,True,39,0.04,12.95,Nintendo Wii,E,2007,-100.0,10.0,5.75
Short,Brothers in Arms DS,True,1,True,True,Action,True,Ubisoft,True,72,0.04,17.95,Nintendo DS,E,2007,-100.0,9.0,5.0
Short,Fantastic Four: Rise of the Silver Surfer,True,1,True,True,Action,True,2K,True,35,0.04,14.95,Nintendo DS,E,2007,-100.0,10.0,5.75
Short,Heatseeker,True,1,True,True,Action,True,Unknown,True,49,0.04,12.95,Sony PSP,T,2007,-100.0,-100.0,9.75
Short,Manhunt 2,True,1,True,True,Action,True,Rockstar,True,69,0.04,7.95,Sony PSP,T,2007,21.18,14.0,8.57
Short,Escape from Bug Island,True,1,True,True,Action,True,Eidos,True,37,0.04,14.95,Nintendo Wii,T,2007,-100.0,11.37,5.38
Short,Cabela's Big Game Hunter,True,1,True,True,Simulation,True,Activision,True,51,0.04,19.95,X360,E,2007,-100.0,4.75,4.0
Short,Guilty Gear XX ? Core,True,2,True,True,Action,True,Unknown,True,75,0.03,24.95,Nintendo Wii,E,2007,-100.0,-100.0,2.0
Short,Code Lyoko,True,1,True,True,Action,True,Unknown,True,63,0.03,11.95,Nintendo DS,T,2007,-100.0,10.15,6.52
Short,Orcs & Elves,True,1,True,True,Action,True,EA,True,68,0.03,14.95,Nintendo DS,T,2007,6.5,-100.0,4.67
Short,Dead Head Fred,True,1,True,True,Action,True,Unknown,True,75,0.03,12.95,Sony PSP,E,2007,-100.0,11.8,8.0
Short,Hot Pixel,True,1,True,True,Action,True,Atari,True,55,0.03,8.95,Sony PSP,T,2007,-100.0,1.0,0.45
Average,The Legend of Heroes III: Song of the Ocean,True,1,True,True,Role-Playing (RPG),True,Namco,True,58,0.03,17.95,Sony PSP,T,2007,65.0,-100.0,35.0
Short,Bionicle Heroes,True,1,True,True,Action,True,Eidos,True,52,0.03,17.95,Nintendo Wii,T,2007,18.33,24.0,9.75
Short,Burnout Dominator,True,4,True,True,Action,True,EA,True,76,0.02,17.95,Sony PSP,T,2007,21.5,18.37,14.0
Short,Samurai Warriors 2: Empires,True,2,True,True,Action,True,Unknown,True,53,0.02,19.95,X360,E,2007,18.0,12.5,8.0
Average,Dragoneer's Aria,True,1,True,True,Role-Playing (RPG),True,Unknown,True,56,0.02,24.95,Sony PSP,E,2007,-100.0,-100.0,37.63
Average,R-Type Command,True,1,True,True,Strategy,True,Unknown,True,69,0.02,14.95,Sony PSP,M,2007,-100.0,39.45,24.37
Short,Virtua Tennis 3,True,1,True,True,Sports,True,Sega,True,79,0.02,16.95,Sony PSP,M,2007,-100.0,15.0,17.0
Short,Virtua Tennis 3,True,4,True,True,Sports,True,Sega,True,80,0.01,14.95,X360,T,2007,-100.0,15.0,17.0
Average,Front Mission,True,1,True,True,Strategy,True,SquareEnix,True,72,0.01,17.95,Nintendo DS,E,2007,-100.0,-100.0,20.3
Short,Nervous Brickdown,True,1,True,True,Action,True,Unknown,True,70,0.01,17.95,Nintendo DS,E,2007,-100.0,-100.0,8.0
Average,Puzzle Quest: Challenge of the Warlords,True,1,True,True,Role-Playing (RPG),True,Unknown,True,84,0.01,17.95,Sony PSP,T,2007,56.0,40.5,35.0
Short,Driver: Parallel Lines,True,1,True,True,Action,True,Ubisoft,True,59,0.01,24.95,Nintendo Wii,E,2007,-100.0,12.3,10.6
Short,Mario Kart Wii,True,4,True,True,Racing / Driving,True,Nintendo,True,82,12.39,29.95,Nintendo Wii,T,2008,17.0,10.0,5.0
Average,Grand Theft Auto IV,True,1,True,True,Action,True,Rockstar,True,98,5.76,24.95,X360,E,2008,80.0,40.0,28.0
Short,Super Smash Bros.: Brawl,True,6,True,True,Action,True,Nintendo,True,93,5.71,39.95,Nintendo Wii,T,2008,135.0,52.62,10.0
Short,Call of Duty: World at War,True,4,True,True,Action,True,Activision,True,84,4.58,29.95,X360,E,2008,15.0,10.0,8.0
Average,Grand Theft Auto IV,True,1,True,True,Action,True,Rockstar,True,98,3.91,24.95,PlayStation 3,E,2008,80.0,40.0,28.0
Short,Gears of War 2,True,2,True,True,Action,True,Microsoft,True,93,3.9,24.95,X360,E,2008,110.0,12.0,10.0
Average,Pokmon: Platinum Version,True,1,True,True,Adventure,True,Nintendo,True,83,2.86,27.95,Nintendo DS,T,2008,198.0,67.72,35.0
Short,Metal Gear Solid 4: Guns of the Patriots,True,1,True,True,Action,True,Konami,True,94,2.58,22.95,PlayStation 3,T,2008,27.0,20.65,18.17
Short,Fable II,True,1,True,True,Role-Playing (RPG),True,Microsoft,True,89,2.55,17.95,X360,E,2008,53.37,23.4,12.0
Short,Call of Duty: World at War,True,4,True,True,Action,True,Activision,True,85,2.5300000000000002,29.95,PlayStation 3,T,2008,15.0,10.0,8.0
Short,Guitar Hero: World Tour,True,4,True,True,Action,True,Activision,True,86,2.47,17.95,Nintendo Wii,T,2008,21.0,20.0,8.0
Short,LittleBigPlanet,True,4,True,True,Action,True,Sony,True,95,2.46,24.95,PlayStation 3,T,2008,38.0,15.0,9.0
Average,Fallout 3,True,1,True,True,Action,True,Unknown,True,93,2.44,17.95,X360,T,2008,112.32,54.0,22.0
Short,LEGO Indiana Jones: The Original Adventures,True,2,True,True,Action,True,Unknown,True,77,2.42,9.95,X360,M,2008,24.02,15.0,10.0
Short,Left 4 Dead,True,2,True,True,Action,True,Unknown,True,89,2.39,19.95,X360,M,2008,59.58,14.0,6.52
Short,Madden NFL 09,True,4,True,True,Sports,True,EA,True,83,2.33,14.95,X360,T,2008,19.03,-100.0,10.0
Short,Kung Fu Panda,True,4,True,True,Action,True,Activision,True,75,2.04,9.95,X360,E,2008,13.5,7.0,5.0
Short,Rock Band 2,True,4,True,True,Action,True,Unknown,True,92,1.85,19.95,X360,E,2008,295.87,20.0,9.0
Short,Sega Superstars Tennis,True,4,True,True,Sports,True,Sega,True,67,1.8399999999999999,9.95,X360,E,2008,-100.0,8.58,8.0
Short,Guitar Hero: World Tour,True,4,True,True,Action,True,Activision,True,85,1.78,16.95,X360,T,2008,21.0,20.0,8.0
Long,Animal Crossing: City Folk,True,1,True,True,Simulation,True,Nintendo,True,73,1.78,29.95,Nintendo Wii,T,2008,617.42,200.0,62.0
Short,Mario & Sonic at the Olympic Games,True,1,True,True,Action,True,"Nintendo,Sega",True,70,1.74,24.95,Nintendo DS,T,2008,10.0,9.58,7.0
Short,Madden NFL 09,True,4,True,True,Sports,True,EA,True,85,1.6600000000000001,14.95,PlayStation 3,E,2008,19.03,-100.0,10.0
Short,LEGO Batman: The Videogame,True,2,True,True,Action,True,Unknown,True,76,1.6400000000000001,14.95,X360,T,2008,29.0,16.0,9.43
Short,Tom Clancy's Rainbow Six: Vegas 2,True,2,True,True,Action,True,Ubisoft,True,82,1.6099999999999999,16.95,X360,M,2008,12.0,12.65,9.0
Short,Kirby Super Star Ultra,True,1,True,True,Action,True,Nintendo,True,76,1.6,24.95,Nintendo DS,M,2008,11.02,10.0,4.75
Short,Star Wars: The Force Unleashed,True,1,True,True,Action,True,Unknown,True,73,1.5899999999999999,16.95,X360,T,2008,11.33,7.0,5.0
Short,God of War: Chains of Olympus,True,1,True,True,Action,True,Sony,True,91,1.54,17.95,Sony PSP,T,2008,8.67,6.0,5.47
Average,Fallout 3,True,1,True,True,Action,True,Unknown,True,90,1.48,17.95,PlayStation 3,M,2008,112.32,54.0,22.0
Short,Pure,True,1,True,True,Racing / Driving,True,Disney,True,85,1.43,12.95,X360,T,2008,13.0,14.0,8.5
Short,LEGO Indiana Jones: The Original Adventures,True,2,True,True,Action,True,Unknown,True,78,1.42,16.95,Nintendo Wii,E,2008,24.02,15.0,10.0
Short,Rock Band,True,2,True,True,Action,True,Unknown,True,92,1.4,17.95,Nintendo Wii,T,2008,42.0,26.37,7.75
Short,LEGO Batman: The Videogame,True,1,True,True,Action,True,Unknown,True,72,1.3900000000000001,17.95,Nintendo DS,T,2008,29.0,16.0,9.43
Short,Saints Row 2,True,1,True,True,Action,True,THQ,True,81,1.3900000000000001,17.95,X360,E,2008,54.0,28.53,20.0
Short,LEGO Batman: The Videogame,True,2,True,True,Action,True,Unknown,True,74,1.32,17.95,Nintendo Wii,E,2008,29.0,16.0,9.43
Short,Call of Duty: World at War,True,2,True,True,Action,True,Activision,True,83,1.17,29.95,Nintendo Wii,M,2008,15.0,10.0,8.0
Average,Midnight Club: Los Angeles,True,1,True,True,Racing / Driving,True,Rockstar,True,81,1.15,22.95,X360,E,2008,35.0,34.0,23.62
Short,Mortal Kombat vs. DC Universe,True,2,True,True,Action,True,Midway,True,76,1.13,24.95,PlayStation 3,E,2008,-100.0,6.87,3.0
Short,Army of Two,True,2,True,True,Action,True,EA,True,72,1.12,16.95,X360,T,2008,-100.0,7.03,6.72
Short,Resistance 2,True,2,True,True,Action,True,Sony,True,87,1.11,24.95,PlayStation 3,E,2008,15.25,11.87,10.0
Short,Rock Band 2,True,1,True,True,Action,True,Unknown,True,91,1.11,24.95,PlayStation 3,E,2008,295.87,20.0,9.0
Average,Midnight Club: Los Angeles,True,1,True,True,Racing / Driving,True,Rockstar,True,82,1.09,22.95,PlayStation 3,M,2008,35.0,34.0,23.62
Short,Sonic Unleashed,True,1,True,True,Action,True,Sega,True,66,1.09,17.95,Nintendo Wii,E,2008,17.35,13.25,13.0
Short,Guitar Hero: World Tour,True,4,True,True,Action,True,Activision,True,84,1.04,17.95,PlayStation 3,E,2008,21.0,20.0,8.0
Short,Guitar Hero: Aerosmith,True,1,True,True,Action,True,Activision,True,73,1.03,14.95,Nintendo Wii,E,2008,68.02,17.2,4.93
Short,Star Wars: The Force Unleashed,True,2,True,True,Action,True,Unknown,True,71,1.01,14.95,Nintendo Wii,E,2008,11.33,7.0,5.0
Short,Burnout Paradise,True,1,True,True,Action,True,EA,True,87,1.01,17.95,PlayStation 3,T,2008,50.0,25.0,14.0
Average,Pokmon Ranger: Shadows of Almia,True,1,True,True,Action,True,Nintendo,True,68,0.99,24.95,Nintendo DS,T,2008,35.0,26.35,22.0
Short,Mortal Kombat vs. DC Universe,True,2,True,True,Action,True,Midway,True,72,0.98,24.95,X360,M,2008,-100.0,6.87,3.0
Short,Dead Space,True,1,True,True,Action,True,EA,True,88,0.96,17.95,PlayStation 3,M,2008,20.0,12.42,11.37
Short,Star Wars: The Force Unleashed,True,1,True,True,Action,True,Unknown,True,71,0.92,17.95,PlayStation 3,E,2008,11.33,7.0,5.0
Short,Guitar Hero: Aerosmith,True,2,True,True,Action,True,Activision,True,70,0.91,9.95,X360,E,2008,68.02,17.2,4.93
Short,SOCOM: U.S. Navy SEALs - Confrontation,True,1,True,True,Action,True,Sony,True,63,0.91,16.95,PlayStation 3,E,2008,-100.0,-100.0,10.0
Short,SoulCalibur IV,True,2,True,True,Action,True,Namco,True,85,0.87,19.95,X360,E,2008,33.0,10.0,2.25
Short,Battlefield: Bad Company,True,1,True,True,Action,True,EA,True,83,0.8300000000000001,16.95,X360,E,2008,14.0,9.0,6.73
Short,Saints Row 2,True,1,True,True,Action,True,THQ,True,82,0.81,17.95,PlayStation 3,M,2008,54.0,28.53,20.0
Short,Guitar Hero: On Tour - Decades,True,1,True,True,Action,True,Activision,True,72,0.8,17.95,Nintendo DS,T,2008,20.0,-100.0,1.83
Short,Devil May Cry 4,True,1,True,True,Action,True,Capcom,True,84,0.8,17.95,X360,T,2008,44.0,14.0,11.0
Short,Mystery Case Files: MillionHeir,True,1,True,True,Adventure,True,Nintendo,True,65,0.76,17.95,Nintendo DS,T,2008,-100.0,7.0,8.58
Short,Battlefield: Bad Company,True,1,True,True,Action,True,EA,True,84,0.76,17.95,PlayStation 3,T,2008,14.0,9.0,6.73
Short,Army of Two,True,2,True,True,Action,True,EA,True,74,0.75,16.95,PlayStation 3,T,2008,-100.0,7.03,6.72
Short,The House of the Dead 2 & 3 Return,True,2,True,True,Action,True,Sega,True,66,0.74,17.95,Nintendo Wii,M,2008,15.5,-100.0,2.0
Short,Far Cry 2,True,1,True,True,Action,True,Ubisoft,True,85,0.73,19.95,X360,T,2008,39.32,26.0,17.0
Short,Boom Blox,True,4,True,True,Action,True,EA,True,85,0.72,24.95,Nintendo Wii,T,2008,-100.0,7.5,4.0
Short,Madden NFL 09,True,4,True,True,Sports,True,EA,True,68,0.68,14.95,Sony PSP,T,2008,19.03,-100.0,10.0
Short,MLB 08: The Show,True,2,True,True,Sports,True,Sony,True,85,0.67,12.95,PlayStation 3,E,2008,-100.0,-100.0,10.0
Short,Tom Clancy's Rainbow Six: Vegas 2,True,2,True,True,Action,True,Ubisoft,True,81,0.67,24.95,PlayStation 3,E,2008,12.0,12.65,9.0
Short,Mercenaries 2: World in Flames,True,1,True,True,Action,True,EA,True,72,0.66,14.95,X360,E,2008,30.0,24.5,18.0
Short,Need for Speed: Undercover,True,1,True,True,Racing / Driving,True,EA,True,64,0.66,17.95,X360,E,2008,14.5,13.0,11.0
Short,Guitar Hero: Aerosmith,True,2,True,True,Action,True,Activision,True,70,0.65,14.95,PlayStation 3,M,2008,68.02,17.2,4.93
Short,SoulCalibur IV,True,2,True,True,Action,True,"Namco,Ubisoft",True,85,0.65,22.95,PlayStation 3,E,2008,33.0,10.0,2.25
Average,Valkyria Chronicles,True,1,True,True,Action,True,Sega,True,86,0.65,24.95,PlayStation 3,T,2008,53.07,38.0,31.1
Average,Harvest Moon: Tree of Tranquility,True,1,True,True,Role-Playing (RPG),True,Unknown,True,65,0.62,34.95,Nintendo Wii,M,2008,-100.0,78.0,29.58
Short,Star Wars: The Clone Wars - Jedi Alliance,True,1,True,True,Action,True,Unknown,True,68,0.6000000000000001,17.95,Nintendo DS,T,2008,-100.0,-100.0,5.0
Short,Need for Speed: Undercover,True,1,True,True,Racing / Driving,True,EA,True,59,0.59,17.95,PlayStation 3,E,2008,14.5,13.0,11.0
Short,Wario Land: Shake It!,True,1,True,True,Action,True,Nintendo,True,78,0.59,19.95,Nintendo Wii,T,2008,18.0,10.7,6.0
Short,Kung Fu Panda,True,1,True,True,Action,True,Activision,True,71,0.56,17.95,Nintendo DS,E,2008,13.5,7.0,5.0
Short,Devil May Cry 4,True,1,True,True,Action,True,Capcom,True,84,0.56,19.95,PlayStation 3,T,2008,44.0,14.0,11.0
Short,Tom Clancy's EndWar,True,1,True,True,Strategy,True,Ubisoft,True,77,0.56,16.95,X360,E,2008,-100.0,39.0,8.87
Short,LEGO Batman: The Videogame,True,1,True,True,Action,True,Unknown,True,73,0.54,17.95,Sony PSP,M,2008,29.0,16.0,9.43
Short,BioShock,True,1,True,True,Action,True,2K,True,94,0.53,17.95,PlayStation 3,E,2008,20.0,15.0,12.0
Short,Bully: Scholarship Edition,True,1,True,True,Action,True,Rockstar,True,80,0.53,17.95,X360,T,2008,26.0,18.0,13.2
Short,Prince of Persia,True,1,True,True,Action,True,Ubisoft,True,81,0.53,16.95,X360,T,2008,17.0,15.0,11.83
Short,Kung Fu Panda,True,4,True,True,Action,True,Activision,True,70,0.52,16.95,Nintendo Wii,E,2008,13.5,7.0,5.0
Short,Sonic Chronicles: The Dark Brotherhood,True,1,True,True,Action,True,Sega,True,74,0.52,17.95,Nintendo DS,E,2008,39.17,20.0,12.0
Average,Chrono Trigger,True,2,True,True,Role-Playing (RPG),True,SquareEnix,True,92,0.51,17.95,Nintendo DS,T,2008,45.0,25.13,23.0
Short,Tomb Raider: Underworld,True,1,True,True,Action,True,Eidos,True,76,0.51,17.95,X360,E,2008,19.0,12.0,10.0
Short,The Legendary Starfy,True,1,True,True,Action,True,Nintendo,True,75,0.5,24.95,Nintendo DS,E,2008,20.25,8.65,8.5
Short,Mirror's Edge,True,1,True,True,Action,True,EA,True,79,0.5,14.95,X360,T,2008,10.0,8.0,6.0
Short,Haze,True,2,True,True,Action,True,Ubisoft,True,55,0.49,12.95,PlayStation 3,T,2008,22.77,6.0,6.92
Average,Dissidia: Final Fantasy,True,1,True,True,Action,True,SquareEnix,True,79,0.49,17.95,Sony PSP,T,2008,109.47,63.67,30.0
Short,Sid Meier's Civilization: Revolution,True,1,True,True,Strategy,True,2K,True,84,0.49,24.95,X360,T,2008,42.0,17.8,3.87
Short,Wall-E,True,4,True,True,Action,True,THQ,True,51,0.48,17.95,Nintendo Wii,E,2008,6.0,14.0,6.72
Short,Prince of Persia,True,1,True,True,Action,True,Ubisoft,True,85,0.48,17.95,PlayStation 3,T,2008,17.0,15.0,11.83
Short,NHL 09 ,True,1,True,True,Sports,True,EA,True,88,0.48,14.95,X360,E,2008,40.0,-100.0,20.0
Short,Brothers in Arms: Hell's Highway,True,1,True,True,Action,True,Ubisoft,True,76,0.47000000000000003,17.95,X360,E,2008,15.5,9.0,8.0
Short,Turok,True,1,True,True,Action,True,Unknown,True,69,0.47000000000000003,14.95,X360,E,2008,10.0,7.03,7.0
Short,Iron Man,True,1,True,True,Action,True,Sega,True,44,0.46,16.95,Sony PSP,E,2008,8.0,5.08,4.37
Short,De Blob,True,4,True,True,Action,True,THQ,True,82,0.45,16.95,Nintendo Wii,M,2008,25.0,11.15,8.42
Short,Sonic Riders: Zero Gravity,True,4,True,True,Racing / Driving,True,Sega,True,56,0.45,16.95,Nintendo Wii,T,2008,9.5,6.28,3.07
Short,Rhythm Heaven,True,1,True,True,Action,True,Nintendo,True,83,0.45,24.95,Nintendo DS,T,2008,20.35,8.72,4.45
Short,Tomb Raider: Underworld,True,1,True,True,Action,True,Eidos,True,75,0.44,17.95,PlayStation 3,T,2008,19.0,12.0,10.0
Short,Advance Wars: Days of Ruin,True,4,True,True,Strategy,True,Nintendo,True,86,0.43,17.95,Nintendo DS,E,2008,90.0,33.0,18.08
Short,LEGO Batman: The Videogame,True,2,True,True,Action,True,Unknown,True,75,0.43,17.95,PlayStation 3,E,2008,29.0,16.0,9.43
Short,Far Cry 2,True,1,True,True,Action,True,Ubisoft,True,85,0.43,19.95,PlayStation 3,T,2008,39.32,26.0,17.0
Short,Brothers in Arms: Hell's Highway,True,1,True,True,Action,True,Ubisoft,True,76,0.42,19.95,PlayStation 3,T,2008,15.5,9.0,8.0
Short,Sonic Unleashed,True,1,True,True,Action,True,Sega,True,54,0.42,17.95,PlayStation 3,T,2008,17.35,13.25,13.0
Short,Pinball Hall of Fame: The Williams Collection,True,1,True,True,Simulation,True,Unknown,True,82,0.41000000000000003,17.95,Nintendo Wii,T,2008,35.0,-100.0,20.0
Short,Sonic Unleashed,True,1,True,True,Action,True,Sega,True,60,0.41000000000000003,17.95,X360,E,2008,17.35,13.25,13.0
Short,Samba de Amigo,True,2,True,True,Action,True,Sega,True,68,0.4,12.95,Nintendo Wii,T,2008,-100.0,-100.0,8.0
Average,?kami,True,1,True,True,Action,True,Capcom,True,90,0.39,17.95,Nintendo Wii,M,2008,55.1,43.8,36.83
Short,LEGO Indiana Jones: The Original Adventures,True,2,True,True,Action,True,Unknown,True,77,0.38,17.95,PlayStation 3,E,2008,24.02,15.0,10.0
Average,MotorStorm: Pacific Rift,True,4,True,True,Action,True,Sony,True,82,0.37,29.95,PlayStation 3,T,2008,120.0,36.0,24.0
Short,Sid Meier's Civilization: Revolution,True,1,True,True,Simulation,True,2K,True,80,0.36,17.95,Nintendo DS,M,2008,42.0,17.8,3.87
Short,Pure,True,1,True,True,Racing / Driving,True,Disney,True,83,0.36,17.95,PlayStation 3,M,2008,13.0,14.0,8.5
Short,Turok,True,1,True,True,Action,True,Unknown,True,67,0.36,16.95,PlayStation 3,M,2008,10.0,7.03,7.0
Short,Crash: Mind over Mutant,True,1,True,True,Action,True,Unknown,True,70,0.36,17.95,Nintendo Wii,E,2008,5.6,9.03,5.48
Short,Spider-Man: Web of Shadows,True,1,True,True,Action,True,Activision,True,68,0.36,19.95,X360,E,2008,19.63,12.0,11.0
Short,Frontlines: Fuel of War,True,1,True,True,Action,True,THQ,True,75,0.35000000000000003,14.95,X360,M,2008,-100.0,8.02,5.25
Average,GRID,True,1,True,True,Racing / Driving,True,Unknown,True,87,0.35000000000000003,19.95,X360,E,2008,37.4,24.75,22.0
Short,Too Human,True,1,True,True,Action,True,Microsoft,True,65,0.35000000000000003,14.95,X360,T,2008,119.0,19.5,12.98
Short,LEGO Indiana Jones: The Original Adventures,True,1,True,True,Action,True,Unknown,True,76,0.34,17.95,Sony PSP,E,2008,24.02,15.0,10.0
