Length,Title,Handheld,Max Players,Multiplatform,Online,Genres,Licensed,Publishers,Sequel,Review Score,Sales,Used Price,Console,Rating,Year,CT_Comp,CT_MainExtra,CT_MainOnly
Short,SEGA Bass Fishing,True,1,True,True,Sports,True,Sega,True,59,0.34,17.95,Nintendo Wii,E,2008,14.08,7.0,3.33
Short,The Chronicles of Narnia: Prince Caspian,True,2,True,True,Action,True,Disney,True,63,0.33,16.95,Nintendo Wii,M,2008,11.65,-100.0,14.0
Short,Iron Man,True,1,True,True,Action,True,Sega,True,56,0.33,14.95,Nintendo DS,M,2008,8.0,5.08,4.37
Short,MLB 08: The Show,True,1,True,True,Sports,True,Sony,True,83,0.33,14.95,Sony PSP,M,2008,-100.0,-100.0,10.0
Short,Iron Man,True,1,True,True,Action,True,Sega,True,42,0.33,17.95,PlayStation 3,T,2008,8.0,5.08,4.37
Short,Madagascar: Escape 2 Africa,True,1,True,True,Action,True,Activision,True,55,0.32,17.95,Nintendo DS,T,2008,-100.0,7.0,6.0
Average,GRID,True,1,True,True,Racing / Driving,True,Unknown,True,87,0.31,24.95,PlayStation 3,T,2008,37.4,24.75,22.0
Short,NHL 09,True,1,True,True,Sports,True,EA,True,88,0.31,19.95,PlayStation 3,M,2008,40.0,-100.0,20.0
Short,Banjo-Kazooie: Nuts & Bolts,True,1,True,True,Action,True,Microsoft,True,79,0.31,17.95,X360,E,2008,43.3,21.0,15.9
Short,Patapon,True,1,True,True,Action,True,Sony,True,86,0.30000000000000004,17.95,Sony PSP,T,2008,32.55,27.08,15.0
Short,Iron Man,True,1,True,True,Action,True,Sega,True,44,0.30000000000000004,17.95,Nintendo Wii,T,2008,8.0,5.08,4.37
Short,Sega Superstars Tennis,True,1,True,True,Sports,True,Sega,True,65,0.29,14.95,Nintendo DS,T,2008,-100.0,8.58,8.0
Short,Lost Planet: Extreme Condition,True,1,True,True,Action,True,Capcom,True,67,0.29,16.95,PlayStation 3,T,2008,9.7,9.4,8.48
Short,Mirror's Edge,True,1,True,True,Action,True,EA,True,79,0.29,14.95,PlayStation 3,T,2008,10.0,8.0,6.0
Short,Condemned 2: Bloodshot,True,1,True,True,Action,True,Sega,True,80,0.29,14.95,X360,T,2008,35.0,12.0,8.9
Short,Sega Superstars Tennis,True,4,True,True,Sports,True,Sega,True,71,0.28,12.95,Nintendo Wii,E,2008,-100.0,8.58,8.0
Average,Viva Pi$?ata: Pocket Paradise,True,1,True,True,Simulation,True,THQ,True,82,0.28,17.95,Nintendo DS,T,2008,-100.0,-100.0,21.0
Short,Tom Clancy's EndWar,True,1,True,True,Strategy,True,Ubisoft,True,76,0.28,17.95,PlayStation 3,M,2008,-100.0,39.0,8.87
Short,Iron Man,True,1,True,True,Action,True,Sega,True,45,0.28,17.95,X360,M,2008,8.0,5.08,4.37
Short,Need for Speed: Undercover,True,4,True,True,Racing / Driving,True,EA,True,54,0.27,27.95,Nintendo Wii,E,2008,14.5,13.0,11.0
Short,Wall-E,True,4,True,True,Action,True,THQ,True,50,0.27,14.95,X360,E,2008,6.0,14.0,6.72
Average,Spectrobes: Beyond the Portals,True,1,True,True,Action,True,Disney,True,70,0.27,11.95,Nintendo DS,M,2008,-100.0,36.23,24.27
Short,MX vs. ATV Untamed,True,1,True,True,Educational,True,Ubisoft,True,59,0.27,16.95,Sony PSP,T,2008,-100.0,-100.0,12.0
Short,Mercenaries 2: World in Flames,True,1,True,True,Action,True,EA,True,72,0.27,15.95,PlayStation 3,E,2008,30.0,24.5,18.0
Average,Infinite Undiscovery,True,1,True,True,Action,True,SquareEnix,True,68,0.27,17.95,X360,T,2008,150.0,40.2,22.3
Short,TNA iMPACT!,True,4,True,True,Sports,True,Midway,True,62,0.26,14.95,X360,M,2008,45.17,32.93,8.05
Short,Enemy Territory: Quake Wars,True,1,True,True,Action,True,Activision,True,69,0.26,14.95,X360,T,2008,-100.0,8.92,6.75
Short,Fire Emblem: Shadow Dragon,True,1,True,True,Role-Playing (RPG),True,Nintendo,True,81,0.25,19.95,Nintendo DS,M,2008,34.5,24.3,20.0
Short,Neopets Puzzle Adventure,True,1,True,True,Adventure,True,Capcom,True,70,0.25,17.95,Nintendo DS,T,2008,-100.0,-100.0,3.0
Long,Tales of Vesperia,True,1,True,True,Adventure,True,Namco,True,79,0.25,27.95,X360,M,2008,192.5,70.15,49.0
Short,Dragon Ball Z: Burst Limit,True,2,True,True,Action,True,"Atari,Namco",True,72,0.24,17.95,X360,E,2008,-100.0,25.0,5.58
Short,Apollo Justice: Ace Attorney,True,1,True,True,Adventure,True,Capcom,True,78,0.24,24.95,Nintendo DS,T,2008,20.0,21.03,19.7
Short,Castlevania: Order of Ecclesia,True,1,True,True,Action,True,Konami,True,85,0.24,24.95,Nintendo DS,T,2008,21.6,13.98,11.0
Short,Mega Man Star Force 2: Zerker X Ninja,True,1,True,True,Action,True,Capcom,True,55,0.24,17.95,Nintendo DS,T,2008,24.0,20.42,19.25
Short,Enemy Territory: Quake Wars,True,1,True,True,Action,True,Activision,True,60,0.24,16.95,PlayStation 3,T,2008,-100.0,8.92,6.75
Short,Turning Point: Fall of Liberty,True,1,True,True,Action,True,Unknown,True,43,0.24,7.95,X360,M,2008,5.22,3.22,5.0
Short,Unreal Tournament III,True,2,True,True,Action,True,Midway,True,82,0.23,14.95,X360,M,2008,23.5,16.32,10.5
Short,Dark Sector,True,1,True,True,Action,True,Unknown,True,72,0.23,14.95,PlayStation 3,T,2008,21.0,10.0,8.3
Long,The Last Remnant,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,66,0.23,14.95,X360,T,2008,150.0,75.0,63.0
Short,Dragon Ball Z: Burst Limit,True,2,True,True,Action,True,"Atari,Namco",True,71,0.22,19.95,PlayStation 3,M,2008,-100.0,25.0,5.58
Short,Turning Point: Fall of Liberty,True,1,True,True,Action,True,Unknown,True,42,0.22,7.95,PlayStation 3,T,2008,5.22,3.22,5.0
Short,MX vs. ATV Untamed,True,1,True,True,Racing / Driving,True,THQ,True,70,0.22,24.95,Nintendo Wii,E,2008,-100.0,-100.0,12.0
Short,Crash: Mind over Mutant,True,1,True,True,Action,True,Unknown,True,60,0.22,24.95,X360,M,2008,5.6,9.03,5.48
Short,Silent Hill: Homecoming,True,1,True,True,Action,True,Konami,True,70,0.22,17.95,X360,T,2008,12.87,10.82,9.0
Short,TNA iMPACT!,True,4,True,True,Sports,True,Midway,True,64,0.21,12.95,PlayStation 3,M,2008,45.17,32.93,8.05
Short,Kung Fu Panda,True,1,True,True,Action,True,Activision,True,76,0.21,19.95,PlayStation 3,M,2008,13.5,7.0,5.0
Short,Dark Sector,True,1,True,True,Action,True,Unknown,True,72,0.21,13.95,X360,M,2008,21.0,10.0,8.3
Average,Tales of Symphonia: Dawn of the New World,True,4,True,True,Role-Playing (RPG),True,Namco,True,68,0.2,24.95,Nintendo Wii,T,2008,100.03,42.0,32.5
Short,Valkyrie Profile: Covenant of the Plume,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,74,0.2,24.95,Nintendo DS,M,2008,50.25,32.05,15.9
Short,Spider-Man: Web of Shadows,True,1,True,True,Action,True,Activision,True,67,0.2,24.95,PlayStation 3,E,2008,19.63,12.0,11.0
Short,AC/DC Live: Rock Band - Track Pack,True,4,True,True,Action,True,Unknown,True,63,0.19,14.95,X360,M,2008,-100.0,-100.0,3.93
Short,The Chronicles of Narnia: Prince Caspian,True,1,True,True,Role-Playing (RPG),True,Disney,True,54,0.19,10.95,Nintendo DS,M,2008,11.65,-100.0,14.0
Short,AC/DC Live: Rock Band - Track Pack,True,1,True,True,Action,True,Unknown,True,60,0.19,14.95,PlayStation 3,E,2008,-100.0,-100.0,3.93
Average,Harvest Moon: Magical Melody,True,4,True,True,Role-Playing (RPG),True,Unknown,True,69,0.18,23.95,Nintendo Wii,T,2008,-100.0,45.0,30.0
Short,Dynasty Warriors 6,True,2,True,True,Action,True,Unknown,True,59,0.18,24.95,PlayStation 3,M,2008,-100.0,46.0,15.75
Short,Order Up!,True,1,True,True,Action,True,Unknown,True,76,0.18,17.95,Nintendo Wii,T,2008,-100.0,7.92,6.0
Short,LocoRoco 2,True,1,True,True,Action,True,Sony,True,85,0.17,11.95,Sony PSP,M,2008,110.2,9.0,7.0
Average,Star Ocean: First Departure,True,1,True,True,Action,True,SquareEnix,True,74,0.17,17.95,Sony PSP,T,2008,44.58,24.68,20.5
Short,Lost: Via Domus,True,1,True,True,Action,True,Ubisoft,True,54,0.17,16.95,PlayStation 3,T,2008,6.0,5.33,5.37
Short,Tetris Party,True,4,True,True,Strategy,True,Unknown,True,75,0.16,24.95,Nintendo Wii,T,2008,-100.0,-100.0,2.0
Short,Bully: Scholarship Edition,True,2,True,True,Action,True,Rockstar,True,83,0.16,17.95,Nintendo Wii,E,2008,26.0,18.0,13.2
Short,The Spiderwick Chronicles,True,2,True,True,Action,True,Unknown,True,62,0.16,16.95,Nintendo Wii,M,2008,-100.0,8.0,4.0
Short,Dynasty Warriors 6,True,2,True,True,Action,True,Unknown,True,60,0.16,24.95,X360,M,2008,-100.0,46.0,15.75
Short,Ninja Gaiden: Dragon Sword,True,1,True,True,Action,True,Unknown,True,83,0.16,12.95,Nintendo DS,E,2008,-100.0,6.35,5.33
Short,Condemned 2: Bloodshot,True,1,True,True,Action,True,Sega,True,82,0.16,14.95,PlayStation 3,T,2008,35.0,12.0,8.9
Short,Silent Hill: Homecoming,True,1,True,True,Action,True,Konami,True,71,0.16,17.95,PlayStation 3,E,2008,12.87,10.82,9.0
Short,Command & Conquer: Red Alert 3,True,1,True,True,Strategy,True,EA,True,77,0.16,14.95,X360,T,2008,43.35,19.45,10.5
Short,Viking: Battle for Asgard,True,1,True,True,Action,True,Sega,True,68,0.16,14.95,X360,M,2008,22.0,16.43,12.0
Short,Bomberman,True,1,True,True,Action,True,Unknown,True,73,0.15,12.95,Sony PSP,M,2008,-100.0,-100.0,3.2
Short,Ferrari Challenge Trofeo Pirelli,True,1,True,True,Racing / Driving,True,Unknown,True,71,0.15,17.95,PlayStation 3,E,2008,48.0,-100.0,16.0
Short,Command & Conquer 3: Kane's Wrath,True,1,True,True,Strategy,True,EA,True,75,0.15,17.95,X360,M,2008,-100.0,11.53,8.1
Short,Lost: Via Domus,True,1,True,True,Action,True,Ubisoft,True,55,0.15,17.95,X360,M,2008,6.0,5.33,5.37
Average,Eternal Sonata,True,2,True,True,Role-Playing (RPG),True,Namco,True,80,0.14,24.95,PlayStation 3,M,2008,60.77,39.45,30.0
Long,Viva Pi$?ata: Trouble in Paradise,True,2,True,True,Racing / Driving,True,Microsoft,True,82,0.14,17.95,X360,T,2008,18.77,20.0,70.0
Short,FlatOut: Head On,True,1,True,True,Racing / Driving,True,Unknown,True,74,0.14,9.95,Sony PSP,E,2008,40.8,24.0,14.5
Short,Viking: Battle for Asgard,True,1,True,True,Action,True,Sega,True,65,0.14,16.95,PlayStation 3,M,2008,22.0,16.43,12.0
Short,Neopets Puzzle Adventure,True,1,True,True,Role-Playing (RPG),True,Capcom,True,52,0.14,14.95,Nintendo Wii,E,2008,-100.0,-100.0,3.0
Short,TNA iMPACT!,True,1,True,True,Sports,True,Midway,True,43,0.14,14.95,Nintendo Wii,E,2008,45.17,32.93,8.05
Short,Tomb Raider: Underworld,True,1,True,True,Action,True,Eidos,True,70,0.14,17.95,Nintendo Wii,T,2008,19.0,12.0,10.0
Short,The Club,True,4,True,True,Action,True,Sega,True,76,0.13,14.95,X360,T,2008,20.0,8.0,4.5
Short,The Chronicles of Narnia: Prince Caspian,True,2,True,True,Action,True,Disney,True,56,0.13,14.95,X360,M,2008,11.65,-100.0,14.0
Short,Dark Messiah of Might and Magic: Elements,True,1,True,True,Action,True,Ubisoft,True,52,0.13,17.95,X360,T,2008,20.0,13.0,10.0
Short,Fracture,True,1,True,True,Action,True,Unknown,True,63,0.13,14.95,X360,T,2008,-100.0,8.53,7.0
Short,Mushroom Men: The Spore Wars,True,2,True,True,Action,True,Unknown,True,72,0.12,17.95,Nintendo Wii,E,2008,-100.0,7.67,3.0
Average,Dragon Quest V: Hand of the Heavenly Bride,True,1,True,True,Role-Playing (RPG),True,SquareEnix,True,84,0.12,29.95,Nintendo DS,T,2008,44.87,36.32,30.0
Short,Ninjatown,True,1,True,True,Strategy,True,Unknown,True,80,0.12,19.95,Nintendo DS,T,2008,15.5,20.0,14.0
Short,Super Dodgeball Brawlers,True,1,True,True,Action,True,Unknown,True,65,0.12,19.95,Nintendo DS,T,2008,-100.0,-100.0,0.68
Average,Dokapon Kingdom,True,1,True,True,Role-Playing (RPG),True,Unknown,True,72,0.12,17.95,Nintendo Wii,M,2008,-100.0,-100.0,25.0
Short,Alone in the Dark,True,1,True,True,Action,True,Atari,True,58,0.12,14.95,X360,M,2008,8.5,-100.0,6.0
Short,Sega Superstars Tennis,True,4,True,True,Sports,True,Sega,True,67,0.11,16.95,PlayStation 3,M,2008,-100.0,8.58,8.0
Short,Destroy All Humans! Big Willy Unleashed,True,2,True,True,Adventure,True,THQ,True,53,0.11,17.95,Nintendo Wii,T,2008,-100.0,-100.0,4.5
Short,The Club,True,4,True,True,Action,True,Sega,True,72,0.1,14.95,PlayStation 3,M,2008,20.0,8.0,4.5
Short,Madagascar: Escape 2 Africa,True,4,True,True,Action,True,Activision,True,58,0.1,24.95,PlayStation 3,M,2008,-100.0,7.0,6.0
Short,Madagascar: Escape 2 Africa,True,4,True,True,Action,True,Activision,True,62,0.1,19.95,X360,T,2008,-100.0,7.0,6.0
Average,Avalon Code,True,1,True,True,Action,True,Unknown,True,71,0.1,27.95,Nintendo DS,M,2008,52.5,-100.0,21.97
Long,Disgaea DS,True,1,True,True,Role-Playing (RPG),True,Unknown,True,82,0.1,24.95,Nintendo DS,M,2008,123.12,70.53,42.72
Short,Syberia,True,1,True,True,Adventure,True,Unknown,True,52,0.1,23.95,Nintendo DS,T,2008,12.0,11.37,9.75
Average,Afrika,True,1,True,True,Adventure,True,Sony,True,63,0.1,47.95,PlayStation 3,T,2008,30.87,-100.0,24.0
Short,ObsCure: The Aftermath,True,1,True,True,Action,True,Unknown,True,53,0.1,16.95,Nintendo Wii,T,2008,6.5,7.33,7.77
Short,Pinball Hall of Fame: The Williams Collection,True,4,True,True,Simulation,True,Unknown,True,78,0.09,17.95,Sony PSP,T,2008,35.0,-100.0,20.0
Short,Wall-E,True,4,True,True,Action,True,THQ,True,51,0.09,17.95,PlayStation 3,M,2008,6.0,14.0,6.72
Short,Ninja Reflex,True,4,True,True,Action,True,EA,True,49,0.09,14.95,Nintendo Wii,E,2008,3.67,-100.0,4.0
Short,Conflict: Denied Ops,True,4,True,True,Action,True,Eidos,True,52,0.09,12.95,X360,T,2008,-100.0,12.25,5.58
Short,Blitz: The League II,True,2,True,True,Action,True,Midway,True,62,0.09,14.95,PlayStation 3,M,2008,-100.0,-100.0,20.0
Short,Castlevania Judgment,True,2,True,True,Action,True,Konami,True,49,0.09,17.95,Nintendo Wii,T,2008,-100.0,-100.0,6.0
Short,Death Jr. II: Root of Evil,True,2,True,True,Action,True,Eidos,True,71,0.09,17.95,Nintendo Wii,E,2008,-100.0,13.38,6.02
Short,Raiden IV,True,2,True,True,Action,True,Unknown,True,63,0.09,32.95,X360,T,2008,-100.0,-100.0,0.8300000000000001
Short,Metal Slug 7,True,1,True,True,Action,True,Unknown,True,70,0.09,17.95,Nintendo DS,M,2008,-100.0,-100.0,0.98
Short,Spider-Man: Web of Shadows,True,1,True,True,Action,True,Activision,True,77,0.09,15.95,Nintendo DS,E,2008,19.63,12.0,11.0
Short,Trauma Center: Under The Knife 2,True,1,True,True,Action,True,Unknown,True,79,0.09,19.95,Nintendo DS,T,2008,-100.0,-100.0,10.53
Short,Fracture,True,1,True,True,Action,True,Unknown,True,62,0.09,14.95,PlayStation 3,M,2008,-100.0,8.53,7.0
Short,Alone in the Dark,True,1,True,True,Action,True,Atari,True,39,0.09,14.95,Nintendo Wii,T,2008,8.5,-100.0,6.0
Average,Final Fantasy Fables: Chocobo's Dungeon,True,1,True,True,Action,True,SquareEnix,True,76,0.09,17.95,Nintendo Wii,M,2008,38.65,31.88,21.17
Short,Klonoa: Door to Phantomile,True,1,True,True,Action,True,Namco,True,77,0.09,17.95,Nintendo Wii,T,2008,4.75,5.23,4.0
Short,Dragon Ball: Origins,True,1,True,True,Action,True,Atari,True,78,0.08,15.95,Nintendo DS,M,2008,-100.0,13.0,10.52
Short,Ninja Reflex,True,1,True,True,Action,True,EA,True,54,0.08,12.95,Nintendo DS,T,2008,3.67,-100.0,4.0
Short,Space Bust-A-Move,True,1,True,True,Strategy,True,SquareEnix,True,71,0.08,17.95,Nintendo DS,M,2008,7.03,-100.0,1.0
Short,FIFA Street 3,True,4,True,True,Sports,True,EA,True,63,0.07,14.95,X360,T,2008,-100.0,8.0,5.0
Short,Blitz: The League II,True,2,True,True,Action,True,Midway,True,68,0.07,12.95,X360,M,2008,-100.0,-100.0,20.0
Short,The Spiderwick Chronicles,True,2,True,True,Action,True,Unknown,True,59,0.07,14.95,X360,E,2008,-100.0,8.0,4.0
Long,Etrian Odyssey II: Heroes of Lagaard,True,1,True,True,Role-Playing (RPG),True,Unknown,True,82,0.07,24.95,Nintendo DS,T,2008,72.0,67.45,45.0
Short,Legendary,True,1,True,True,Action,True,Atari,True,47,0.07,17.95,X360,T,2008,6.92,6.5,5.0
Short,Universe at War: Earth Assault,True,1,True,True,Action,True,Sega,True,66,0.07,14.95,X360,T,2008,-100.0,-100.0,16.0
Short,Code Lyoko: Fall of X.A.N.A,True,1,True,True,Action,True,Unknown,True,51,0.06,14.95,Nintendo DS,M,2008,-100.0,-100.0,15.15
Average,Knights in the Nightmare,True,1,True,True,Role-Playing (RPG),True,Unknown,True,76,0.06,29.95,Nintendo DS,M,2008,-100.0,31.0,28.55
Short,Lock's Quest,True,1,True,True,Action,True,THQ,True,80,0.06,14.95,Nintendo DS,E,2008,-100.0,15.0,15.0
Short,N+,True,1,True,True,Action,True,Atari,True,82,0.06,14.95,Nintendo DS,M,2008,18.0,-100.0,16.5
Short,The Spiderwick Chronicles,True,1,True,True,Role-Playing (RPG),True,Unknown,True,60,0.06,12.95,Nintendo DS,E,2008,-100.0,8.0,4.0
Short,Summon Night: Twin Age,True,1,True,True,Role-Playing (RPG),True,Unknown,True,73,0.06,24.95,Nintendo DS,E,2008,24.0,14.98,15.0
Long,Wild Arms XF,True,1,True,True,Role-Playing (RPG),True,Unknown,True,64,0.06,17.95,Sony PSP,M,2008,77.48,55.0,50.9
Short,FIFA Street 3,True,1,True,True,Sports,True,EA,True,63,0.06,17.95,PlayStation 3,T,2008,-100.0,8.0,5.0
Short,Harvey Birdman: Attorney at Law,True,1,True,True,Adventure,True,Capcom,True,60,0.06,14.95,Nintendo Wii,M,2008,7.07,-100.0,3.75
Short,Conflict: Denied Ops,True,4,True,True,Action,True,Eidos,True,51,0.05,17.95,PlayStation 3,E,2008,-100.0,12.25,5.58
Short,Overlord: Raising Hell,True,2,True,True,Action,True,Unknown,True,72,0.05,17.95,PlayStation 3,T,2008,37.0,11.75,8.5
Short,Battle Fantasia,True,2,True,True,Action,True,Unknown,True,71,0.05,22.95,X360,M,2008,-100.0,-100.0,1.05
Short,Bangai-O Spirits,True,1,True,True,Action,True,Unknown,True,83,0.05,14.95,Nintendo DS,M,2008,20.0,11.0,8.0
Short,Dungeon Explorer: Warriors of Ancient Arts,True,1,True,True,Action,True,Unknown,True,60,0.05,17.95,Nintendo DS,M,2008,-100.0,-100.0,7.83
Short,From the Abyss,True,1,True,True,Action,True,Unknown,True,60,0.05,19.95,Nintendo DS,T,2008,19.0,-100.0,5.13
Short,Soul Bubbles,True,1,True,True,Strategy,True,Eidos,True,78,0.05,14.95,Nintendo DS,T,2008,9.15,9.0,6.0
Short,Harvey Birdman: Attorney at Law,True,1,True,True,Adventure,True,Capcom,True,62,0.05,14.95,Sony PSP,M,2008,7.07,-100.0,3.75
Short,Secret Agent Clank,True,1,True,True,Action,True,Sony,True,72,0.05,23.95,Sony PSP,M,2008,-100.0,8.0,7.5
Short,Armored Core: For Answer,True,1,True,True,Action,True,Ubisoft,True,62,0.05,29.95,PlayStation 3,M,2008,272.5,18.5,9.93
Short,Legendary,True,1,True,True,Action,True,Atari,True,50,0.05,19.95,PlayStation 3,E,2008,6.92,6.5,5.0
Short,Agatha Christie: Evil Under the Sun,True,1,True,True,Adventure,True,Unknown,True,46,0.05,17.95,Nintendo Wii,M,2008,6.0,-100.0,9.25
Short,Agatha Christie: And Then There Were None,True,1,True,True,Adventure,True,Unknown,True,50,0.05,17.95,Nintendo Wii,M,2008,9.5,-100.0,7.5
Short,Armored Core: For Answer,True,1,True,True,Action,True,Ubisoft,True,64,0.05,24.95,X360,T,2008,272.5,18.5,9.93
Average,The Dark Spire,True,1,True,True,Adventure,True,Unknown,True,69,0.04,24.95,Nintendo DS,T,2008,50.0,76.82,27.92
Short,"Flower, Sun and Rain",True,1,True,True,Adventure,True,Unknown,True,54,0.04,23.95,Nintendo DS,M,2008,7.5,8.82,8.0
Short,Insecticide,True,1,True,True,Action,True,Unknown,True,55,0.04,12.95,Nintendo DS,T,2008,-100.0,2.6,3.7
Short,Izuna 2: The Unemployed Ninja Returns,True,1,True,True,Role-Playing (RPG),True,Unknown,True,65,0.04,17.95,Nintendo DS,E,2008,-100.0,-100.0,13.25
Short,Looney Tunes: Cartoon Conductor,True,1,True,True,Action,True,Eidos,True,67,0.04,13.95,Nintendo DS,M,2008,5.5,-100.0,4.0
Short,Nanostray 2,True,1,True,True,Action,True,Unknown,True,75,0.04,12.95,Nintendo DS,M,2008,-100.0,-100.0,3.0
Short,Vampire Rain,True,1,True,True,Action,True,Unknown,True,30,0.04,24.95,PlayStation 3,E,2008,-100.0,-100.0,10.5
Short,Baroque,True,1,True,True,Action,True,Unknown,True,50,0.04,19.95,Nintendo Wii,T,2008,-100.0,-100.0,7.78
Short,Supreme Commander,True,1,True,True,Strategy,True,Unknown,True,56,0.04,17.95,X360,T,2008,42.25,25.85,19.0
Short,Assassin's Creed: Altar's Chronicles,True,1,True,True,Action,True,Ubisoft,True,58,0.03,11.95,Nintendo DS,T,2008,5.0,4.5,5.0
Short,The Legend of Kage 2,True,1,True,True,Action,True,SquareEnix,True,70,0.03,14.95,Nintendo DS,E,2008,-100.0,-100.0,3.33
Short,Rhapsody: A Musical Adventure,True,1,True,True,Role-Playing (RPG),True,Unknown,True,67,0.03,12.95,Nintendo DS,M,2008,12.87,12.5,9.13
Short,Secret Files: Tunguska,True,1,True,True,Adventure,True,Unknown,True,71,0.03,17.95,Nintendo DS,M,2008,12.0,11.5,8.72
Short,Secret Files: Tunguska,True,2,True,True,Adventure,True,Unknown,True,64,0.02,17.95,Nintendo Wii,M,2008,12.0,11.5,8.72
