pid,order,condition,dataset,mental_demand,physical_demand,temporal_demand,perf_adjusted,effort,frustration
1,1,Persist,Avalanche,5,0,5,100,5,0
1,2,Pandas,Video Games,90,0,100,40,95,85
2,1,Pandas,Avalanche,35,0,60,90,50,5
2,2,Persist,Video Games,5,0,0,95,5,0
3,1,Persist,Video Games,25,40,30,95,25,35
3,2,Pandas,Avalanche,70,65,90,85,70,75
4,1,Pandas,Video Games,70,0,30,50,60,55
4,2,Persist,Avalanche,15,0,15,90,10,15
5,1,Persist,Avalanche,0,5,15,95,5,5
5,2,Pandas,Video Games,95,5,100,0,90,75
6,1,Pandas,Avalanche,80,5,70,100,45,20
6,2,Persist,Video Games,35,0,5,95,0,5
7,1,Persist,Video Games,20,5,20,75,10,10
7,2,Pandas,Avalanche,80,50,90,25,80,95
9,1,Persist,Avalanche,25,0,40,90,60,0
9,2,Pandas,Video Games,80,0,95,60,65,60
12,1,Pandas,Video Games,50,5,20,80,25,30
12,2,Persist,Avalanche,5,10,5,100,10,5
13,1,Persist,Avalanche,10,0,20,100,0,5
13,2,Pandas,Video Games,50,30,70,55,70,90
14,1,Pandas,Avalanche,35,0,70,100,30,50
14,2,Persist,Video Games,15,0,20,85,5,70